text,created_at
"티피씨글로벌은 <b>이재명</b> 지사의 <b>고향</b>인 안동에 본사가 있고, 이정훈대표가 안동향우회 회장이라서 <b>이재명</b>관련주로 엮였다. 형지I&amp;C는 이 지사의 무상교복 정책 추진 관련주로 불린다. 형지 그룹 계열사인... ",20210107
[이재명] 관련주 ※ 오리엔트정공 (한달등락률 +79.52%) ┗ 이재명이 과거 계열사 오리엔트시계에... 14%) ┗ <b>이재명 고향</b> 경북 안동 소재 본사 ┗ 국내도급공사 위주의 건설업체 ※ 티엘아이 (한달등락률... ,20200831
동문 *동신건설 <b>이재명</b> 지사 <b>고향</b> 경북 안동에 위치 *티피씨글로벌 <b>이재명</b> 지사 <b>고향</b> 경북 안동에 위치 *한솔인티큐브 전 한솔인티큐브 유화석 대표 안동 출신 *코맥스 변봉덕 대표 성남 창조경영 CEO포럼... ,20210117
"23 15:26 [특징주]<b>이재명</b> 지사 <b>고향</b>에 있다는 이유로...동신건설 상한가 서울경제 2020.12.18 10:27 동신건설, 55억 규모 진광화학 공장 신축공사 수주 헤럴드경제 2020.10.07 16:39 미래에셋대우출신의 의견... ",20210215
테마주 이재명 성남시장 관련주 정치 관련 글을 쓰는 것이 아닙니다!!!! 정치인 관련 주만을 알려... 동신건설 <b>이재명 고향</b>인 경북 안동에 본사 위치 시공테크 성남창조경영 CEO 포럼에 참여 정다운 대표이사가... ,20200302
"이 외에도 이재명 관련주로 손꼽아 말씀 드릴 수 있는 종목은 국내 토목, 건설업을 영위하는 종합건설회사로 <b>이재명 고향</b>인 경북 안동에 본사가 위치하고 있다라는 점에 대해 체크해 보실 필요가 있는 동신... ",20200302
대략 보면 5000원 정도하면 적당한 회사 동신건설 건설주는 사이클상 하락 해당 건설사가 <b>이재명</b> 지사 <b>고향</b> 안동에 위치 ㅎㅎ 대통령되면 안동에 대규모 도급 공사 생기면 수혜 신규착공이 이미 마이너스... ,20201017
"반응형 ‘김어준뉴스공장’ 경기지사 이재명 프로필, 부인 김혜경 &quot;자녀 나이 학력 고향 정당 종교... 위키백과 출생: 1964년 10월 23일 (이재명 나이 54세), <b>이재명 고향</b> 안동시 이재명 키: 172cm 이재명 혈액형... ",20200819
지난 2017년 7월 때 첫방송된 SBS ‘동상이몽 시즌2-너는 내 운명’에는 <b>이재명</b> 성남시장과 아내 김혜경... 방송에서 <b>이재명</b>은 “8월에 다섯 명의 여자와 소개팅을 했다. 그런데 그 중 한 명과 결혼하기로... ,20200922
동신건설 : <b>이재명</b> 지사의 <b>고향</b>인 경북안동에 본사가 위치 - 한솔인티큐브 : 유화석 대표이사가 안동 출신 - 이루온 : 서인철 전무이사가 중앙대 출신으로 동문관계 - 토탈소프트 : 최장수 대표이사가 중앙대... ,20210308
"-동신건설 <b>이재명</b> 지사 <b>고향</b>인 안동에 본사가 있습니다. - 오리엔트바이오 성남에 위치. 예전에 오리엔트시계공장에서 근무. -토탈소프트 대표이사와 중앙대 동문입니다. -지엘팜텍 -형지I&amp;C, 형지엘리트 <b>이재명</b>... ",20210127
"배우 김부선이 홍준표 무소속 의원을 향해 “<b>이재명</b>(경기지사)과 저의 과거 관계는 분명히 사적영역”... 출생지, <b>고향</b> 제주특별자치도 서귀포시 대정읍 하모리 학력 대정여자고등학교 데뷔 1983년 영화... ",20210310
"그가 이재명부인으로 취급받아 기분 좋아했다든가, <b>이재명 고향</b>을 물어보았다든가, 새벽 1시에 부부가... (2) 만약 '혜경궁 김씨'가 김혜경씨라면 이재명의 고향을 모를 리가 없을 것이다. 그런데 '혜경궁 김씨... ",20181117
"동신건설 <b>이재명</b> 도지사 <b>고향</b>인 안동에 소재 출처: 전자공시다트 주로 관급 공사를 다수 해왔으며 건축, 토목 등 건설관련한 사업을 영위하는 기업입니다 출처: 전자공시다트 9월말기준 유통주식수를 보면... ",20201225
경기도지사 <b>이재명</b>입니다. 설레고 즐거워야 할 명절인데 지금 우리가 처한 상황이 참으로 낯설게... 비록 <b>고향</b>은 못가지만 그래도 설입니다. 전화 통화로라도 마음과 정을 나누는 따듯한 명절 되었으면... ,20210211
"동신건설 <b>이재명</b> 경기도지사의 <b>고향</b>인 경북 안동에 본사가 있다는 이유로 테마주에 속합니다. 국내 토목, 건설업을 영위하는 종합건설회사로 전국 도급순위 128위의 기업입니다. 주원재료는 철근, 시멘트, 목재... ",20201216
"동신건설, <b>이재명</b>지사 <b>고향</b>인 경북 안동에 본사 위치 - 형지엘리트, <b>이재명</b>지사의 주요공약이 무상복지 - 형지 I&amp;C, 형지엘리트 계열사 - 아즈텍WB, <b>이재명</b> 지사의 주요공약이 무상복지로 교복 관련주... ",20200717
라씨 매매비서의 &quot;현재 보유&quot; 혹은 &quot;오늘 매도&quot;한 <b>이재명</b> 관련종목 동신건설(025950) <b>이재명</b> 지사의 <b>고향</b>인 경북 안동에 기반을 둔 회사 라씨 매매비서 현재 보유중 (+12.62%) 동신건설 언제 팔아야 할지... ,20210305
동신건설은 <b>이재명</b>의 <b>고향</b>인 안동에 소재해 있어 관련주로 엮였다. 최근에 한전에 45억 규모 고압공사 공급계약 호재가 있었다. 투자경고종목이며 유통물량이 적어 급등락이 빈번하다. 문재인의 주택공급... ,20210105
김부선 이재명 <b>이재명 고향</b> 이재명 사주 이재명 김부선 사건 이재명 주식 이재명 당 이재명 의사 이낙연 이재명 지지율 이재명 김부선 동거 이재명 딸 이재명 대법원 이재명 조폭 이재명 형수 이재명주... ,20200924
동신건설 -&gt; <b>이재명</b> 지사의 <b>고향</b>인 경북 안동시에 위치 에이텍 -&gt; 신승영 에이텍티앤 대표이사는 <b>이재명</b> 자사가 과서 공동의장을 맡았던 성남창조경영 CEO포럼 IT융합부문 운영위원을 지냄 에티텍티앤 -&gt; 신승영... ,20210308
"동신건설은 <b>이재명</b> 지사 <b>고향</b>에 있다는 이유이다. 하...이런 테마주를 시세주기 전에 어떻게 예상하는지 아시는 분은 댓글 좀 저는 진짜 모르겠네요 ㅋㅋ 국내 토목, 건설업을 영위하는 종합건설회사로 전국... ",20210110
관련 검색어는 <b>이재명</b> 대선 <b>고향</b> 정책 테마주 등 입니다. 아래에서 각 기업 소개 및 실적을 확인 하시고 성공적인 투자하시기 바랍니다. 관련글보기 가덕도 신공항 수혜 주식 EUV 관련주 대장주 7종목... ,20210305
보니 이재명주식 이재명관련주 였어요 . 이재명 관련주 에이텍 .토탈소프트 .프리엠스 .비비안... 동신건설 :<b>이재명고향</b> 에이텍티앤. 형지엘리트:무상교육태마주로 부상 패션전문기업 형지I&amp;C가 주력... ,20210107
"<b>이재명</b>, <b>고향</b> 안동에서 속울음을 울다. #갓재명, #<b>이재명</b>, #<b>고향</b>, #안동, #딴죽남",20161227
의원과 <b>이재명</b> 성남시장이 국감장에서 주고받은 질의가 재조명되고 있습니다. 신 의원은 지난해 10월13일 열렸던 고용노동부 국정 감사에서 <b>이재명</b> 의원에게 질의하며 “성남시에서 지급한 청년 배당이 어떻게... ,20170927
1979-1988 <b>이재명</b>의 일기장 소년 <b>이재명</b>은 <b>고향</b>인 안동에서 국민학교 졸업식을 마치자마자 성남으로 이사했습니다. 3학년 때 홀연히 집을 떠났던 아버지로부터 성남으로 올라오라는 연락이 왔기 때문입니다.... ,20180219
<b>이재명</b>지사 <b>고향</b>기업이라고 동신건설이 폭등하더니 이젠 동문이라고 엮어서 올립니다. 하다못해 이젠 방송통신대 동문도 <b>이재명</b>지사 관련주로 폭등시키고 있습니다. 시중의 돈이 <b>이재명</b>지사 관련주로 몰리고... ,20210115
<b>이재명</b> &quot;정치라는 일 칼날 위 홀로된 기분&quot; 등록 2021-02-13 06:02:38 &quot;부모님 산소 혼자라도 가고 싶었지만&quot; &quot;명색이 공직자가 <b>고향</b>방문 할 수는 없는 노릇&quot; [수원=뉴시스] <b>이재명</b> 경기도지사 새해 인사. (사진... ,20210213
동신건설(025950): <b>이재명 고향</b> 경북 안동시에 위치 4.인터지스(129260): 최해종 사외이사와 사법연수원 동기 5.토탈소프트(045340): 최장수 대표와 중앙대 동문 자료출처:키움증권 #이재명 #이재명관련주... ,20200708
"<b>이재명</b> 경기지사, 호남-광주 조용히 방문 댓글 0 류기자의 현장취재 2021. 1. 31. <b>이재명</b> 경기지사 , 호남... 이 지사는 그동안 기회 있을 때마다 광주는 자신의 마음의 스승이자 , <b>고향</b>이라고 밝혀왔다 . 신묘역과... ",20210131
동신건설 동신건설이 바로 상한가를 쳤습니다 동신건설은 <b>이재명</b>의 <b>고향</b> 안동에 위치해 있어 대통령이 되면 안동에 대규모 공사가 생기면 수혜를 입겠죠 그래서 관련주 지만 일단 재무상태도 좋고 건전성이... ,20201204
보기) 이미지를 클릭하면 상세 내용을 확인할 수 있습니다. 김씨계정은 <b>이재명</b> 후보의 <b>고향</b>을 물어보고 <b>이재명</b> 후보는 김씨계정에 <b>고향</b>을 알려주는 트윗이 있음. 김혜경은 <b>이재명</b> 후보의 산골 <b>고향</b> ,20180416
"동신건설 : <b>이재명</b> 지사의 <b>고향</b>인 경북 안동에 위치한 건설회사로서 학연과 지연을 이유로 <b>이재명</b> 관련주, <b>이재명</b> 테마주에 선정하였습니다. 이렇게 3개가 대장주들정도로 보시면 되고 그 뒤에는... ",20210220
오늘 동신건설이 <b>이재명</b>지사 <b>고향</b>회사라고 일찌감치 상한가 입니다. 하물며 <b>이재명</b>지사 후원회장이고 사촌이 회사 대표로 있는 유니테크노회사는 아직도 알려지지 않은 회사 입니다. 만약 <b>이재명</b>지사가... ,20201208
"<b>이재명</b> 성남시장, <b>고향</b> 안동 및 선산이 있는 봉화군 방문 제19대 대통령 선거 더불어민주당 경선 후보로 출마한 <b>이재명</b> 경기 성남시장이 2월 12일 <b>고향</b>인 경북 안동을 찾았다. 그러곤 곧바로 안동의 이웃 지역인... ",20170213
<b>이재명</b> 학력 <b>고향</b> 부인 1964년 경상북도 안동군에서 7남매 중 5섯째로 태어났으며 초등학교 졸업 후 집안 형편이 어려워서 중학교 고등학교 다니지 못했습니다. 1976년 경기도 성남시로 이주 1981년까지... ,20180722
"동신건설은 <b>이재명</b> 지사의 <b>고향</b>인 경북 안동에 위치하고 있으며, 얼마 전 상한가까지 기록하기도 했습니다. 이런 회사가 경북 안동에 있다는 점이 부각되기 시작하면서 <b>이재명</b> 관련주 테마주로 불리고... ",20210112
"<b>이재명</b> 성남시장, <b>고향</b> 안동 및 선산이 있는 봉화군 방문 댓글 0 카테고리 없음 2017. 2. 13. <b>이재명</b> 성남시장 , <b>고향</b> 안동 및 선산이 있는 봉화군 방문 제 19 대 대통령 선거 더불어민주당 경선 후보로 출마한... ",20170213
<b>이재명</b> 경기지사는 경찰이 ‘혜경궁 김씨(@08__hkkim)’ 트위터 계정과 관련해 부인 김혜경씨를... “진실보다 <b>이재명</b> 부부 망신주기가 그들에겐 더 중요하기 때문이다”라고 주장한 바가 있습니다. 그는... ,20181116
경북 안동이 고향인 이 지사는 지난 25일 오후 자신의 SNS를 통해 &quot;안동지역의 산불이 좀처럼 잡히지... 안동하회마을 #경북안동 #안동산불 #<b>이재명고향</b> #경기도 #경기도청 #이재명힘내라 공유하기 글 요소,20200426
동신건설은 <b>이재명</b> 지사의 <b>고향</b>인 경북 안동에 본사가 위치해 있어서 관련주로 편입이 된 사례다. 프리엠스 회장과 중앙대 동문으로 확인되면서 관려주로 편입되었다. 과거 <b>이재명</b> 관련주의 대장주라고 할 수... ,20201206
"<b>이재명</b> 지사의 <b>고향</b>인 안동에 거점을 둔 회사 5) 형지엘리트 : 학생복, 유니폼 제조업, 교육사업을 영위. <b>이재명</b> 지사의 경기도 무상교복 정책 관련 업체 승리하는 동학개미가 되길! #주식 #관련주 #테마주... ",20210215
