title,originallink,link,description,pubDate
"유승민 &quot;安, 야권 단일후보 되면 '기호<b>2번</b>'으로 출마해야&quot;",http://www.edaily.co.kr/news/newspath.asp?newsid=01436646628955112,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004863987,유 전 의원은 28일 MBN ‘정운갑의 집중분석’과의 인터뷰에서 “안 후보가 국민의힘에 들어와 기호 <b>2번</b>을... 유 전 의원은 보수진영 내 ‘가장 확실한 경쟁자’로 무소속 <b>홍준표</b> 의원을 꼽았다. 대권 도전 의사를 밝힌... ,"Sun, 28 Feb 2021 14:46:00 +0900"
"&quot;野 후보, 기호 <b>2번</b> 달라&quot;는 김종인에…안철수 &quot;악마 나온다&quot; 응수",https://www.dailian.co.kr/news/view/968905/?sc=Naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=119&aid=0002472690,한편 김 위원장의 '안철수 기호 <b>2번</b>' 발언에 대해선 야권 내에서도 비판의 목소리가 나왔다. <b>홍준표</b> 무소속 의원은 전날 페이스북에 김 위원장의 발언을 두고 '패배주의'라고 쓴소리를 했다. 그는 &quot;야권 단일화를 앞두고... ,"Wed, 03 Mar 2021 10:55:00 +0900"
"<b>홍준표</b> &quot;김종인, 안철수에 기호 <b>2번</b> 요청은 패배주의&quot;",http://www.newsis.com/view/?id=NISX20210302_0001355958&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010370831,<b>홍준표</b> 무소속 의원은 2일 &quot;야권 단일화를 앞두고 김종인 비상대책위원장이 안철수 후보에게 (기호) <b>2번</b>을 달고 뛰어 달라고 요청하는 모습은 이미 자당후보가 야권 단일화 경선에서 패배한다는 것을 전제로 한 패배주의... ,"Tue, 02 Mar 2021 14:19:00 +0900"
"유승민 &quot;安, 야권 단일후보 되면 `기호<b>2번</b>` 달고 나가야&quot;",http://www.dt.co.kr/contents.html?article_no=2021022802109958044002&ref=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=029&aid=0002657887,유승민 전 국민의힘 의원이 &quot;안철수 국민의당 대표가 <b>2번</b>을 달고 나가는 것이 승리에 도움이 될 것이다&quot;고... 그는 &quot;중도·보수는 절대 분열되지 말아야 한다&quot;면서 &quot;<b>홍준표</b> 의원도 밖에서 국민의힘을 비판만 할 것이 아니라... ,"Sun, 28 Feb 2021 15:42:00 +0900"
"유승민 &quot;安, 야권 단일 후보되면 <b>2번</b> 달아야 승리할 것&quot;",https://hankookilbo.com/News/Read/A2021022815390003198?did=NA,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000584141,"그는 안 대표를 향해 &quot;<b>2번</b>을 달고 나가야 승리할 것&quot;이라고 강조했다. 유 전 의원은 28일 MBN 시사스페셜... &quot;윤석열, 차기 대선에 나온다면 야권 후보&quot; 그러면서 그는 차기 대선과 관련해 보수 진영 내 경쟁자로 <b>홍준표</b> 무소속... ","Sun, 28 Feb 2021 16:01:00 +0900"
"유승민 &quot;安, 야권 단일후보 되면 '기호<b>2번</b>' 달아야&quot;",http://yna.kr/AKR20210228028700001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012230765,보수진영 확실한 경쟁자엔 &quot;<b>홍준표</b>…尹도 나온다면 경쟁자&quot; 국민의힘 유승민 전 의원은 28일 서울시장... (국민의힘) <b>2번</b>을 지지하는 분들이 얼마나 자연발생적으로 선거운동을 돕고 투표장에 가서 열심히 찍겠는가 걱정이... ,"Sun, 28 Feb 2021 14:26:00 +0900"
야권 단일화 본격 힘겨루기…'기호 <b>2번</b>' 두고 신경전,https://news.jtbc.joins.com/article/article.aspx?news_id=NB11994577,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000260383,'기호<b>2번</b>'의 마지막 나뭇가지는 무소속 <b>홍준표</b> 의원입니다. 안철수 대표와 동맹을 맺은 듯한 느낌인데요. 안 대표 지원사격에 나섰습니다. 김종인 위원장을 향해 돌직구를 날린 건데요. 홍 의원은 어제 페이스북에... ,"Tue, 02 Mar 2021 19:52:00 +0900"
"김종인 '기호 <b>2번</b> 안철수'에 이어진 비판…&quot;필패, 유치, 심술&quot;",http://news.mt.co.kr/mtview.php?no=2021030217482372207,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=008&aid=0004551104,<b>홍준표</b> 무소속 의원은 &quot;야권 단일화를 앞두고 김 위원장이 안 후보에게 (기호) <b>2번</b>을 달고 뛰어 달라고 요청하는 모습은 이미 자당후보가 야권 단일화 경선에서 패배한다는 것을 전제로 한 패배주의 발상&quot;이라며 &quot;끝까지... ,"Wed, 03 Mar 2021 05:40:00 +0900"
"유승민 &quot;안철수, 기호<b>2번</b> 다는 게 승리에 도움될 것&quot;",https://www.news1.kr/articles/?4225895,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005192767,"기호 <b>2번</b>을 달고 나가는 게 승리에 도움될 것이라고 본다&quot;고 밝혔다. &quot;단일화만 해서 무조건 이기느냐, 이번... 이어 &quot;<b>홍준표</b> 의원 같은 분도 바깥에서 김종인 비상대책위원장이 이끄는 국민의힘을 비판만 할 게 아니라... ","Sun, 28 Feb 2021 10:54:00 +0900"
"김종인 '기호 <b>2번</b>' 논란…장제원 &quot;유치찬란, 무슨 도움 되나&quot;",https://news.joins.com/article/olink/23597823,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003081652,같은 날 <b>홍준표</b> 무소속 의원도 &quot;야권 단일화를 앞두고 김종인 위원장이 안철수 후보에게 <b>2번</b>을 달고 뛰어 달라고 요청하는 모습은 이미 자당후보가 야권 단일화 경선에서 패배한다는 것을 전제로 한 패배주의 발상&quot;이라고... ,"Tue, 02 Mar 2021 18:01:00 +0900"
"유승민 “안철수, 야권 단일후보 되면 ‘기호<b>2번</b>’ 달아야”",https://www.seoul.co.kr/news/newsView.php?id=20210228500049&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003167251,"그러면서 “(당대당 통합까지) 시간이 걸린다면 최소한 통합하겠다는 약속을 하고, 우리 당에 들어와서 <b>2번</b>을 달고 나가는 게 승리에 도움 될 것”이라며 통합을 전제로 한 입당이라도 하라고 거듭 강조했다. “<b>홍준표</b>... ","Sun, 28 Feb 2021 14:51:00 +0900"
나경원·오세훈 “4번 달면 져”…안철수 “<b>2번</b>은 이미 7연패”,https://www.seoul.co.kr/news/newsView.php?id=20210303500032&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003167958,"기호 <b>2번</b> 논란, 참으로 유치찬란하다”면서 “이제와서 국민의힘 후보가 아니면 선거를 돕지 못한다고 겁박하는 것은 단일화 결과에 불복하겠다는 것과 다르지 않다”고 했다. 무소속 <b>홍준표</b> 의원은 “자당 후보가 야권... ","Wed, 03 Mar 2021 10:32:00 +0900"
오세훈·박형준 국힘 최종 후보…유승민 &quot;지지&quot; <b>홍준표</b> &quot;힘 합치자&quot;,http://www.newsis.com/view/?id=NISX20210304_0001358743&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010374871,오 전 시장에 대해서는 &quot;앞으로 펼쳐질 야권후보 단일화 경선에서도 반드시 승리해서 기호 <b>2번</b> 국민의힘... <b>홍준표</b> 무소속 의원도 &quot;국민의힘 서울시장 후보로 경선에서 승리한 오세훈 후보 축하드린다&quot;며 &quot;안철수 후보와... ,"Thu, 04 Mar 2021 11:15:00 +0900"
"[정면승부] 이태규 &quot;안철수 기호<b>2번</b> 가능성 전혀 없어, 단일화 정신 존중해야...",https://www.ytn.co.kr/_ln/0101_202103042125355178,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001558625,"보고 <b>2번</b>을 달아라, 4번을 달아라. 이렇게 할 문제가 아니란 거죠. ◇ 이동형&gt; 예, 후보 단일화 과정에서 토론 같은 것도 있어야 하지 않겠습니까? ◆ 이태규&gt; 당연히 있을 것이라고 생각을 합니다. ◇ 이동형&gt; 예, <b>홍준표</b>... ","Thu, 04 Mar 2021 21:25:00 +0900"
"<b>홍준표</b> &quot;김종인, 安에 <b>2번</b> 달고 뛰라는 건 패배주의 발상&quot; 저격",http://www.pennmike.com/news/articleView.html?idxno=41463,http://www.pennmike.com/news/articleView.html?idxno=41463,&quot; <b>홍준표</b> 무소속 의원이 2일 김종인 국민의힘 비상대책위원장을 향해 이같은 내용의 쓴소리를 던졌다. 홍 의원은 이날 자신의 페이스북에 &quot;자당 후보 패배를 전제로 안철수 후보에게 <b>2번</b> 달고 출마해야 한다는 요구는... ,"Tue, 02 Mar 2021 16:11:00 +0900"
"유승민 &quot;安, 단일후보 되면 통합 약속 후 기호 <b>2번</b> 달고 나가야&quot;",http://www.newsis.com/view/?id=NISX20210228_0001354310&cID=10303&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010367926,들어와서 <b>2번</b>을 달고 나가는 것이 승리에 도움이 될 것&quot;이라고 밝혔다. 유 전 의원은 이날 MBN 시사스페셜... 그는 &quot;<b>홍준표</b> 의원도 밖에서 김종인 비상대책위원장이 이끄는 국민의힘을 비판만 할 것이 아니라 들어오셔야 한다... ,"Sun, 28 Feb 2021 15:10:00 +0900"
국민의힘 시장후보 확정…유승민·원희룡·<b>홍준표</b> &quot;힘 합쳐야&quot;(종합),http://www.newsis.com/view/?id=NISX20210304_0001358878&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010375161,오 전 시장에 대해서는 &quot;앞으로 펼쳐질 야권후보 단일화 경선에서도 반드시 승리해서 기호 <b>2번</b> 국민의힘... <b>홍준표</b> 무소속 의원도 &quot;국민의힘 서울시장 후보로 경선에서 승리한 오세훈 후보 축하드린다&quot;며 &quot;안철수 후보와... ,"Thu, 04 Mar 2021 12:08:00 +0900"
[국회M부스] 안철수 손 들어준 <b>홍준표</b>·윤상현…야권재편 신호탄 되나,https://imnews.imbc.com/news/2021/politics/article/6101455_34866.html,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0001102501,이런 상황을 관심있게 지켜봤다는 국민의힘의 한 초선 의원은 &quot;정계개편 논의도 좋고 기호 <b>2번</b> 기호 4번 논쟁도 좋은데 왜 그런 얘기를 <b>홍준표</b>·윤상현 의원이 하는지 모르겠다. 야권이 재편되더라도 <b>홍준표</b>·윤상현의... ,"Fri, 26 Feb 2021 10:02:00 +0900"
김종인 '기호 <b>2번</b>' 발언에 국민의힘 안팎에서 비판,https://www.ytn.co.kr/_ln/0101_202103021613222219,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001557501,무소속 <b>홍준표</b> 의원도 안철수 후보에게 <b>2번</b>을 달아야 한다고 말하는 것은 국민의힘 후보가 야권 단일화 경선에서 패배한다는 것을 전제로 한 패배주의 발상이라고 강조했습니다. 윤상현 의원 역시 정통 보수정당으로서... ,"Tue, 02 Mar 2021 16:13:00 +0900"
"<b>홍준표</b> &quot;김종인, 안철수에 <b>2번</b>으로 뛰라는 요청은 패배주의 발상&quot;",http://news.mt.co.kr/mtview.php?no=2021030214591382502,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=008&aid=0004550812,<b>홍준표</b> 무소속 의원이 2일 김종인 국민의힘 비상대책위원장을 향해 &quot;끝까지 심술부리는 모습은 서울시장... 홍 의원은 이날 페이스북에 &quot;야권 단일화를 앞두고 김종인 위원장이 안철수 후보에게 <b>2번</b> 달고 뛰어 달라고... ,"Tue, 02 Mar 2021 15:08:00 +0900"
"한고개 넘은 안철수, 야권 단일화 '기호<b>2번</b>' 신경전도 치열",http://www.sisafocus.co.kr/news/articleView.html?idxno=256279,http://www.sisafocus.co.kr/news/articleView.html?idxno=256279,"그는 &quot;나는 확신이 없다&quot;며 &quot;기호 <b>2번</b> 국민의힘이냐, 기호 4번 국민의당이냐 이것을 강조했을 때 과연... 한편 <b>홍준표</b> 무소속 의원은 같은날 자신의 페이스북을 통해 &quot;예상한대로 안철수 후보로 1차 단일화는 무난히... ","Tue, 02 Mar 2021 18:42:00 +0900"
<b>홍준표</b>·윤상현 한 목소리 &quot;기호 의미 없어…박원순도 10번으로 당선&quot;,http://www.newspim.com/news/view/20210302000929,http://www.newspim.com/news/view/20210302000929,"김종인 국민의힘 비상대책위원장과 안철수 후보가 <b>2번</b>이냐, 4번이냐를 두고 신경전을 펼치자 야권의 중진 의원들이 중재하고 나선 것이다. <b>홍준표</b> 무소속 의원(좌)과 윤상현 무소속 의원(우). [사진=뉴스핌DB] 2021.03.02... ","Tue, 02 Mar 2021 17:19:00 +0900"
"[정면승부] 이태규 &quot;안철수 기호<b>2번</b> 가능성 전혀 없어, 단일화 정신 존중해야...",https://radio.ytn.co.kr/program/?f=2&id=75378&s_mcd=0263&s_hcd=01,https://radio.ytn.co.kr/program/?f=2&id=75378&s_mcd=0263&s_hcd=01,"보고 <b>2번</b>을 달아라, 4번을 달아라. 이렇게 할 문제가 아니란 거죠. ◇ 이동형&gt; 예, 후보 단일화 과정에서 토론 같은 것도 있어야 하지 않겠습니까? ◆ 이태규&gt; 당연히 있을 것이라고 생각을 합니다. ◇ 이동형&gt; 예, <b>홍준표</b>... ","Thu, 04 Mar 2021 21:31:00 +0900"
"유승민, 安에게 &quot;최소한 통합 약속하고, 우리당 들어와 <b>2번</b> 달고 나가는 게 승...",http://www.segye.com/content/html/2021/02/28/20210228507465.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003556796,들어와서 <b>2번</b>을 달고 나가는 것이 승리에 도움이 될 것&quot;이라고 밝혔다. 유 전 의원은 이날 MBN 시사스페셜... 그는 &quot;<b>홍준표</b> 의원도 밖에서 김종인 비상대책위원장이 이끄는 국민의힘을 비판만 할 것이 아니라 들어오셔야 한다... ,"Mon, 01 Mar 2021 07:05:00 +0900"
'5수생' 안철수의 단일화 승부수…기호 <b>2번</b>이냐 4번이냐,http://www.newsis.com/view/?id=NISX20210210_0001337050&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010342086,"당시 안 대표와 <b>홍준표</b> 자유한국당 후보, 유승민 바른정당 후보의 '3자 단일화' 여론이 대선 막판까지 요동을... 본질적 딜레마…'기호 <b>2번</b>' 달 수 있을까 안 대표가 단일화의 '산'을 넘기 위해서는 단순히 조직력과... ","Sat, 13 Feb 2021 05:00:00 +0900"
'레임덕'은 김종인이…윤건영 &quot;무책임&quot;· <b>홍준표</b>-안철수 &quot;찬물 그만&quot; 난타,https://www.news1.kr/articles/?4227826,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005197149,"김 위원장과 대척점을 서 있는 무소속 <b>홍준표</b> 의원도 이날 &quot;김종인 위원장이 안철수 후보에게 <b>2번</b> 달고 뛰어 달라고 요청하는 모습은 국민의힘 후보가 야권 단일화 경선에서 패배 한다는 것을 전제로 한, 패배주의... ","Tue, 02 Mar 2021 16:13:00 +0900"
인물 없는 ‘기호 <b>2번</b>’… 대선도 ‘올드보이 총출동?’,http://www.kukinews.com/newsView/kuk202103020350,http://www.kukinews.com/newsView/kuk202103020350,물론 김종인 국민의힘 비상대책위원장은 ‘기호 <b>2번</b>’ 후보가 경쟁력이 있다고 공개적으로 주장하고 있다.... 야권에서는 <b>홍준표</b> '유승민 '원희룡 등이 꼽힌다. 다만 이들은 한계가 명확해 확장성에 한계가 있다. 홍... ,"Wed, 03 Mar 2021 05:04:00 +0900"
"[무언설태] 김종인 “안철수, 기호 <b>2번</b> 달아야”···몽니가 단일화 변수 됐...",https://www.sedaily.com/NewsView/22JNJ0SLRW,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=011&aid=0003878004,이런 가운데 <b>홍준표</b> 무소속 의원은 김 위원장에 대해 “기호 <b>2번</b> 요청은 패배주의 발상”이라며 “몽니나 심술 부리지 마시고 판세가 흘러가는대로 따르시라”고 쏘아붙였네요. ▲윤석열 검찰총장이 모 일간지 인터뷰를... ,"Tue, 02 Mar 2021 18:29:00 +0900"
"<b>홍준표</b>, 김종인에게 &quot;지금부터라도 자당 후보 격려하고 칭찬하는 메시지 내놓...",http://www.segye.com/content/html/2021/03/02/20210302513139.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003557455,&quot;끝까지 심술 부리는 모습은 서울시장 승리에 전혀 도움되지 않는다&quot; <b>홍준표</b> 무소속 의원은 2일 &quot;야권 단일화를 앞두고 김종인 비상대책위원장이 안철수 후보에게 (기호) <b>2번</b>을 달고 뛰어 달라고 요청하는 모습은 이미... ,"Wed, 03 Mar 2021 07:04:00 +0900"
