title,originallink,link,description,pubDate
수소연료전지발전소 찾은 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264730,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010402199,<b>문재인</b> 대통령이 19일 오후 충남 서산시 수소연료전지발전소인 대산그린에너지를 방문해 김영욱 대산그린에너지 대표로 부터 업체 현황 및 수소연료전지발전소 현황 브리핑을 받고 있다. 2021.03.19. scchoo@newsis.com... ,"Fri, 19 Mar 2021 17:02:00 +0900"
수소연료전지발전소 찾은 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264729,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010402198,<b>문재인</b> 대통령이 19일 오후 충남 서산시 수소연료전지발전소인 대산그린에너지를 방문해 김영욱 대산그린에너지 대표로 부터 업체 현황 및 수소연료전지발전소 현황 브리핑을 받고 있다. 2021.03.19. scchoo@newsis.com... ,"Fri, 19 Mar 2021 17:02:00 +0900"
&quot;<b>문재인</b> 정권 천하무적 김어준은 방역수칙도 예외냐&quot;,http://www.newsis.com/view/?id=NISX20210319_0001377173&cID=10801&pID=14000,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010402414,# &quot;<b>문재인</b> 정권 천하무적 김어준은 방역수칙도 예외냐.&quot; - 박기녕 국민의힘 부대변인 논평 中 서울 마포구가... 박기녕 국민의힘 부대변인은 지난 19일 논평에서 &quot;<b>문재인</b> 정권 천하무적 김어준은 방역수칙도 예외냐&quot;면서... ,"Sat, 20 Mar 2021 00:01:00 +0900"
"<b>문재인</b> 대통령, 수소연료전지발전소 시찰",http://www.newsis.com/view/?id=NISI20210319_0017264731,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010402201,<b>문재인</b> 대통령이 19일 오후 충남 서산시 수소연료전지발전소인 대산그린에너지를 방문해 김영욱 대산그린에너지 대표로 부터 업체 현황 및 수소연료전지발전소 현황 브리핑을 받고 있다. 2021.03.19. scchoo@newsis.com... ,"Fri, 19 Mar 2021 17:02:00 +0900"
수소연료전지발전소 현황 브리핑 받는 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264725,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010402196,<b>문재인</b> 대통령이 19일 오후 충남 서산시 수소연료전지발전소인 대산그린에너지를 방문해 김영욱 대산그린에너지 대표로 부터 업체 현황 및 수소연료전지발전소 현황 브리핑을 받고 있다. 2021.03.19. scchoo@newsis.com... ,"Fri, 19 Mar 2021 17:02:00 +0900"
"<b>문재인</b> 대통령, 수소연료전지발전소 찾아",http://www.newsis.com/view/?id=NISI20210319_0017264573,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010402037,<b>문재인</b> 대통령이 19일 오후 충남 서산시 수소연료전지발전소인 대산그린에너지를 방문해 김영욱 대산그린에너지 대표로 부터 업체 현황 및 수소연료전지발전소 현황 브리핑을 받고 있다. 2021.03.19. scchoo@newsis.com... ,"Fri, 19 Mar 2021 15:48:00 +0900"
"<b>문재인</b> 대통령, 수소연료전지발전소 찾아",http://www.newsis.com/view/?id=NISI20210319_0017264570,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010402039,<b>문재인</b> 대통령이 19일 오후 충남 서산시 수소연료전지발전소인 대산그린에너지를 방문해 김영욱 대산그린에너지 대표로 부터 업체 현황 및 수소연료전지발전소 현황 브리핑을 받고 있다. 2021.03.19. scchoo@newsis.com... ,"Fri, 19 Mar 2021 15:48:00 +0900"
블루수소 생산 플랜트 시설 모형 보는 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264450,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010401853,<b>문재인</b> 대통령이 19일 오후 충남 보령시 보령화력발전소 내 에너지월드에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 블루수소 생산 플랜트 시설 모형을 살펴보고 있다. 2021.03.19. scchoo@newsis.com... ,"Fri, 19 Mar 2021 14:48:00 +0900"
양승조 지사로부터 보고 받는 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264455,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010401863,<b>문재인</b> 대통령이 19일 오후 충남 보령시 보령화력발전소 내 에너지월드에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 양승조 충남지사로 부터 보고를 받고 있다. 2021.03.19. scchoo@newsis.com 공감언론... ,"Fri, 19 Mar 2021 14:48:00 +0900"
블루수소 생산 플랜트 시설 모형 보는 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264451,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010401851,<b>문재인</b> 대통령이 19일 오후 충남 보령시 보령화력발전소 내 에너지월드에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 블루수소 생산 플랜트 시설 모형을 살펴보고 있다. 2021.03.19. scchoo@newsis.com... ,"Fri, 19 Mar 2021 14:48:00 +0900"
블루수소 생산 플랜트 시설 모형 보는 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264452,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010401860,<b>문재인</b> 대통령이 19일 오후 충남 보령시 보령화력발전소 내 에너지월드에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 블루수소 생산 플랜트 시설 모형을 살펴보고 있다. 2021.03.19. scchoo@newsis.com... ,"Fri, 19 Mar 2021 14:48:00 +0900"
양승조 지사로부터 보고 받는 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264456,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010401858,<b>문재인</b> 대통령이 19일 오후 충남 보령시 보령화력발전소 내 에너지월드에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 양승조 충남지사로 부터 보고를 받고 있다. 2021.03.19. scchoo@newsis.com 공감언론... ,"Fri, 19 Mar 2021 14:48:00 +0900"
"<b>문재인</b> 대통령, 미 국무장관-국방장관 접견",http://www.newsis.com/view/?id=NISI20210318_0017261410,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010400117,"<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관 접견에 앞서 기념촬영을 한 후 이동하고 있다. 로이드 오스틴(왼쪽부터) 국방장관, 토니 블링컨 국무장관, 문 대통령... ","Thu, 18 Mar 2021 16:03:00 +0900"
"<b>문재인</b> 대통령, 미 국무장관-국방장관 접견",http://www.newsis.com/view/?id=NISI20210318_0017261404,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010400109,"<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관 접견에 앞서 기념촬영을 한 후 이동하고 있다. 로이드 오스틴(왼쪽부터) 국방장관, 토니 블링컨 국무장관, 문 대통령... ","Thu, 18 Mar 2021 16:03:00 +0900"
"<b>문재인</b> 정부 4년, 심층분석해보니",http://h21.hani.co.kr/arti/politics/politics_general/50097.html,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=036&aid=0000044561,"&lt;한겨레21&gt;은 창간 27돌을 맞아, <b>문재인</b> 정부를 입체적으로 분석했다. 지난 4년을 구체적으로... 1부 ‘떠난 자와 남은 자’에서는 국민 2천 명 심층 설문조사를 통해 2017년 <b>문재인</b> 대통령에게... ","Thu, 18 Mar 2021 10:29:00 +0900"
"<b>문재인</b> 대통령, 미 국무장관-국방장관 접견",http://www.newsis.com/view/?id=NISI20210318_0017261387,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010400101,"<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관 접견에 앞서 기념촬영을 한 후 이동하고 있다. 로이드 오스틴(왼쪽부터) 국방장관, 토니 블링컨 국무장관, 문 대통령... ","Thu, 18 Mar 2021 16:02:00 +0900"
발언하는 <b>문재인</b> 대통령,https://www.news1.kr/photos/view/?4675081,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005233778,<b>문재인</b> 대통령이 19일 오후 충남 보령 화력발전소에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 발언하고 있다. 2021.3.19/뉴스1,"Fri, 19 Mar 2021 16:10:00 +0900"
발언하는 <b>문재인</b> 대통령,https://www.news1.kr/photos/view/?4675268,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005233980,<b>문재인</b> 대통령이 19일 오후 충남 서산시 대산그린에너지 수소연료전지발전소를 방문해 시설을 시찰한 뒤 발언하고 있다.2021.3.19/뉴스1,"Fri, 19 Mar 2021 17:08:00 +0900"
마스크 쓰는 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264446,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010401859,<b>문재인</b> 대통령이 19일 오후 충남 보령시 보령화력발전소 내 에너지월드에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 연설을 마친 뒤 마스크를 쓰고 있다. 2021.03.19. scchoo@newsis.com 공감언론 뉴시스가... ,"Fri, 19 Mar 2021 14:48:00 +0900"
"<b>문재인</b> 대통령, 미 국무장관-국방장관 접견",http://www.newsis.com/view/?id=NISI20210318_0017261319,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010400011,"<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관 접견에 앞서 기념촬영을 한 후 이동하고 있다. 로이드 오스틴(왼쪽부터) 국방장관, 토니 블링컨 국무장관, 문 대통령... ","Thu, 18 Mar 2021 15:34:00 +0900"
"<b>문재인</b> 대통령, 미 국무장관-국방장관 접견",http://www.newsis.com/view/?id=NISI20210318_0017261322,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010400012,"<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관 접견에 앞서 기념촬영을 한 후 이동하고 있다. 로이드 오스틴(왼쪽부터) 국방장관, 토니 블링컨 국무장관, 문 대통령... ","Thu, 18 Mar 2021 15:34:00 +0900"
"<b>문재인</b> 대통령, 미 국무장관-국방장관과 기념촬영",http://www.newsis.com/view/?id=NISI20210318_0017261390,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010400106,"<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관 접견에 앞서 기념촬영을 하고 있다. 로이드 오스틴(왼쪽부터) 국방장관, 토니 블링컨 국무장관, 문 대통령, 정의용... ","Thu, 18 Mar 2021 16:02:00 +0900"
"<b>문재인</b> 대통령, 미 국무장관-국방장관 접견",http://www.newsis.com/view/?id=NISI20210318_0017261288,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010399929,"<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관 접견에 앞서 기념촬영을 하고 있다. 로이드 오스틴(왼쪽부터) 국방장관, 토니 블링컨 국무장관, 문 대통령, 정의용... ","Thu, 18 Mar 2021 15:23:00 +0900"
미 국무장관-국방장관과 기념촬영하는 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210318_0017261389,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010400108,"<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관 접견에 앞서 기념촬영을 하고 있다. 로이드 오스틴(왼쪽부터) 국방장관, 토니 블링컨 국무장관, 문 대통령, 정의용... ","Thu, 18 Mar 2021 16:02:00 +0900"
연설하는 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264448,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010401857,<b>문재인</b> 대통령이 19일 오후 충남 보령시 보령화력발전소 내 에너지월드에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 연설을 하고 있다. 2021.03.19. scchoo@newsis.com 공감언론 뉴시스가 독자 여러분의... ,"Fri, 19 Mar 2021 14:48:00 +0900"
<b>문재인</b> 정부 D+1408,http://www.enewstoday.co.kr/news/articleView.html?idxno=1461521,http://www.enewstoday.co.kr/news/articleView.html?idxno=1461521,"지난해 7월 김사열 국가균형발전위원장이 국회 의원회관에서 자치와균형포럼 주최로 열린 <b>문재인</b>정부 균형발전정책 추진현황 점검 및 과제에서 강연하고 있다. [사진=연합뉴스] ◇균형위, 지역유턴 취업·창업 청년들과... ","Thu, 18 Mar 2021 17:23:00 +0900"
[종합]<b>문재인</b> 대통령 &quot;한일관계 매우 중요...관계 복원 노력&quot;,https://www.etoday.co.kr/news/view/2005937,https://www.etoday.co.kr/news/view/2005937,<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관을 접견하고 있다. 2021.3.18 cityboy@yna.co.kr/2021-03-18 16:38:35/&lt;저작권자 ⓒ 1980-2021 ㈜연합뉴스. 무단 전재 재배포 금지.&gt; <b>문재인</b>... ,"Thu, 18 Mar 2021 19:27:00 +0900"
기념촬영 하는 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210318_0017261435,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010400148,"<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관 접견에 앞서 기념촬영을 하고 있다. 왼쪽부터 미국 로이드 오스틴 국방장관, 토니 블링컨 국무장관, 문 대통령... ","Thu, 18 Mar 2021 16:10:00 +0900"
美 장관들 접견한 <b>문재인</b> 대통령 &quot;동맹의 튼튼한 토대 마련됐다&quot;,http://moneys.mt.co.kr/news/mwView.php?no=2021031818008061284,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=417&aid=0000670909,<b>문재인</b> 대통령이 18일 토니 블링컨 국무장관과 로이드 오스틴 국방장관을 접견한 자리에서 &quot;한국과 미국은 가치와 철학을 공유하는 70년 동반자로서 공동의 도전에 함께 대처해나갈 것&quot;이라고 밝혔다. 문 대통령은 이날... ,"Thu, 18 Mar 2021 18:11:00 +0900"
발언하는 <b>문재인</b> 대통령,https://www.news1.kr/photos/view/?4675087,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005233785,<b>문재인</b> 대통령이 19일 오후 충남 보령 화력발전소에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 발언하고 있다. 2021.3.19/뉴스1,"Fri, 19 Mar 2021 16:11:00 +0900"
수소연료전지발전소 찾은 <b>문재인</b> 대통령,https://www.news1.kr/photos/view/?4675278,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005233968,<b>문재인</b> 대통령이 19일 오후 충남 서산시 대산그린에너지 수소연료전지발전소를 방문해 김영욱 대산그린에너지 대표로 부터 업체 현황 및 수소연료전지발전소 현황 브리핑을 받고 있다. 2021.3.19/뉴스1,"Fri, 19 Mar 2021 17:07:00 +0900"
[서울포토] 보고 받는 <b>문재인</b> 대통령,https://www.seoul.co.kr/news/newsView.php?id=20210319500155&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003172314,<b>문재인</b> 대통령이 19일 오후 충남 보령시 보령화력발전소 내 에너지월드에서 열린 ‘충남 에너지전환과 그린뉴딜 전략 보고’에 참석해 박형구 중부발전사장으로 부터 ‘화력발전소 운영계획 및 안전강화 방안’ 보고를... ,"Fri, 19 Mar 2021 15:57:00 +0900"
발언하는 <b>문재인</b> 대통령,https://www.news1.kr/photos/view/?4675080,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005233777,<b>문재인</b> 대통령이 19일 오후 충남 보령 화력발전소에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 발언하고 있다. 2021.3.19/뉴스1,"Fri, 19 Mar 2021 16:10:00 +0900"
수소연료전지발전소 찾은 <b>문재인</b> 대통령,https://www.news1.kr/photos/view/?4675288,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005233998,<b>문재인</b> 대통령이 19일 오후 충남 서산시 대산그린에너지 수소연료전지발전소를 방문해 김영욱 대산그린에너지 대표로 부터 업체 현황 및 수소연료전지발전소 현황 브리핑을 받고 있다. 2021.3.19/뉴스1,"Fri, 19 Mar 2021 17:12:00 +0900"
수소연료전지발전소 찾은 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264728,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010402194,<b>문재인</b> 대통령이 19일 오후 충남 서산시 수소연료전지발전소인 대산그린에너지를 방문해 시설을 시찰 한 후 직원들을 격려하고 있다. 2021.03.19. scchoo@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를... ,"Fri, 19 Mar 2021 17:02:00 +0900"
미 국무장관-국방장관과 기념촬영 마친 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210318_0017261286,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010399932,"<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관 접견에 앞서 기념촬영을 한 후 이동하고 있다. 로이드 오스틴(왼쪽부터) 국방장관, 토니 블링컨 국무장관, 문 대통령... ","Thu, 18 Mar 2021 15:24:00 +0900"
미 국무장관-국방장관과 기념촬영 마친 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210318_0017261299,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010399928,"<b>문재인</b> 대통령이 18일 오후 청와대에서 미국의 토니 블링컨 국무장관과 로이드 오스틴 국방장관 접견에 앞서 기념촬영을 한 후 이동하고 있다. 로이드 오스틴(왼쪽부터) 국방장관, 토니 블링컨 국무장관, 문 대통령... ","Thu, 18 Mar 2021 15:23:00 +0900"
블루수소 생산 플랜트 시설 모형 보는 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264671,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010402127,<b>문재인</b> 대통령이 19일 오후 충남 보령시 보령화력발전소 내 에너지월드에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 블루수소 생산 플랜트 시설 모형을 살펴보고 있다. 2021.03.19. scchoo@newsis.com... ,"Fri, 19 Mar 2021 16:15:00 +0900"
수소연료전지발전소 찾은 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264722,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010402202,<b>문재인</b> 대통령이 19일 오후 충남 서산시 수소연료전지발전소인 대산그린에너지를 방문하고 있다. 2021.03.19. scchoo@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이... ,"Fri, 19 Mar 2021 17:02:00 +0900"
수소연료전지발전소 찾은 <b>문재인</b> 대통령,http://www.newsis.com/view/?id=NISI20210319_0017264727,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010402192,<b>문재인</b> 대통령이 19일 오후 충남 서산시 수소연료전지발전소인 대산그린에너지를 방문해 시설을 시찰 한 후 직원들과 기념촬영을 하고 있다. 2021.03.19. scchoo@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한... ,"Fri, 19 Mar 2021 17:02:00 +0900"
"<b>문재인</b> 대통령, 충남 보령과 서산 찾아 '에너지전환·탄소중립' 역설",http://www.newstnt.com/news/articleView.html?idxno=74085,http://www.newstnt.com/news/articleView.html?idxno=74085,<b>문재인</b> 대통령이 19일 '한국판 뉴딜 현장을 가다' 열두 번째 현장 행보로 보령화력발전소에서 열린 '에너지... / 충남도청 제공 충남 보령과 서산을 찾은 <b>문재인</b> 대통령이 '에너지전환·탄소중립'을 역설했다. 문 대통령은... ,"Fri, 19 Mar 2021 20:07:00 +0900"
화력발전소 운영계획 보고 받는 <b>문재인</b> 대통령,https://www.news1.kr/photos/view/?4675082,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005233779,<b>문재인</b> 대통령이 19일 오후 충남 보령 화력발전소에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석해 박형구 중부발전사장으로부터 '화력발전소 운영계획 및 안전강화 방안' 보고를 받고 있다. 2021.3.19/뉴스1,"Fri, 19 Mar 2021 16:10:00 +0900"
&quot;<b>문재인</b>·노무현&quot; 존칭 뺐다고…&quot;싸가지&quot; 양향자 공격한 친문,https://news.joins.com/article/olink/23609725,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003086096,"&quot;김영삼이 발탁하고, 노무현을 지켜냈고, <b>문재인</b>이 가져다 쓴 김영춘이야말로…&quot; 양향자 더불어민주당... 양 최고위원의 글엔 150여개의 댓글이 달렸고, &quot;김영삼·<b>문재인</b>·노무현이 당신 친구냐&quot; &quot;민주당 의원이면서... ","Thu, 18 Mar 2021 15:13:00 +0900"
