title,originallink,link,description,pubDate
[미오 사설] '<b>윤석열 사주</b>풀이' 보도할 만한 일인가,http://www.mediatoday.co.kr/news/articleView.html?idxno=212315,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=006&aid=0000107018,윤석열 검찰총장 사퇴 후 '<b>윤석열 사주</b>풀이' 글이 주목받고 있다는 보도에 &quot;이게 한국언론의 수준&quot;이라는 비아냥 댓글이 달리는 것도 스스로 자처한 일이다. 미디어오늘,"Tue, 09 Mar 2021 13:31:00 +0900"
<b>윤석열</b> 비판인사로 채운 검찰총장추천위,https://www.chosun.com/national/court_law/2021/03/12/Q5D733QWK5GH5MVHDBKYDYWFHI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=023&aid=0003601098,법무부는 11일 <b>윤석열</b> 전 검찰총장의 후임자 추천을 위해 검찰총장 후보추천위원회를 구성했다고 밝혔다.... 박상기 전 장관은 과거 언론 인터뷰에서 “윤 전 총장이 언론사 <b>사주</b>와 만남을 가졌다”고 밝혔고 ‘김학의... ,"Fri, 12 Mar 2021 03:04:00 +0900"
<b>윤석열</b>이 왕이 될 상? 눈물겨운 언론의 ‘윤(尹)비어천가’ [이철희의 공덕포...,http://www.hani.co.kr/arti/politics/politics_general/986468.html,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002536022,"<b>사주</b>풀이는 물론 관상까지 동원하고, 뉴스 메인 앵커가 <b>윤석열</b>을 범에 비유하기도 하는데요... 어휴 술 땡겨~ 〈시사맛집 이철희의 공덕포차〉에서 언론의 행태 작심 비판해보겠습니다아아 이 프로그램은... ","Thu, 11 Mar 2021 20:51:00 +0900"
<b>윤석열 사주</b>풀이 2년전 글 주목…&quot;최고 권력까지 갈 수 있다&quot;,https://www.news1.kr/articles/?4232948,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005207141,'혜문닷컴'이라는 블로그를 운영하는 혜문 대표는 2019년 9월5일에는 '조국 사주'에 관한 글을 올렸고 이어 2019년 9월28일에는 '<b>윤석열 사주</b>'에 관한 글을 게시했다. 그는 조 전 장관의 사주에 대해서는 &quot;장관이 될 거라고... ,"Mon, 08 Mar 2021 06:00:00 +0900"
<b>윤석열</b> 후임찾기 '물꼬'…후보추천위원장 박상기,http://www.ajunews.com/view/20210311144926870,http://www.ajunews.com/view/20210311144926870,'검찰총장후보추천위원회' 면면 보니 안진·길태기도 참여…<b>윤석열</b>에 비판적 인사 비공개 국민천거제…첫... 박 전 장관은 지난해 언론 인터뷰에서 &quot;윤 전 총장이 언론사 <b>사주</b>와 만났다&quot;며 부적절한 처사라고 비판했다.... ,"Fri, 12 Mar 2021 03:03:00 +0900"
보수언론의 <b>윤석열</b> 정치인 만들기 '반사체에서 발광체로',http://www.mediatoday.co.kr/news/articleView.html?idxno=212334,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=006&aid=0000107033,"보수언론, 한동안 ‘정권잡는 칼잡이’로 <b>윤석열</b> 바라봐… 사퇴 이후 정치인으로 변화 적극 요구 “검사... 보수언론<b>사주</b>를 만났다는 논란으로 한때 소란스럽기도 했던 윤 전 총장은 보수언론과 보조를 맞춰온 결과... ","Wed, 10 Mar 2021 11:21:00 +0900"
文 정부 '개국공신'에서 '저격수'로…<b>윤석열</b>의 '589일',http://www.edaily.co.kr/news/newspath.asp?newsid=04001606628980040,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=018&aid=0004867745,"<b>윤석열</b> 검찰총장이 취임 589일째인 4일 임기를 다 채우지 못하고 사의를 표명했다. 이에 따라 윤 총장은 지난... 급기야 추 전 장관은 윤 총장에 대해 언론사 <b>사주</b>와의 부적절한 접촉, 감찰 방해 등 6가지 이유를 들어 정직... ","Thu, 04 Mar 2021 16:01:00 +0900"
<b>사주</b>풀이까지 동원 '尹 띄우기'…홍석현 대동한 역술가는?,http://www.gobalnews.com/news/articleView.html?idxno=31888,http://www.gobalnews.com/news/articleView.html?idxno=31888,뉴스1은 8일 &lt;<b>윤석열 사주</b>풀이 2년전 글 주목..&quot;최고 권력까지 갈 수 있다&quot;&gt;란 기사에서 1년 6개월 전 작성된 사주풀이 글이 주목받고 있다고 보도했다. '혜문닷컴'이라는 블로그를 운영하는 혜문 대표는... ,"Mon, 08 Mar 2021 11:42:00 +0900"
추미애 “대검의 ‘모해위증교사’ 무혐의…<b>윤석열</b>의 검은 그림자”,http://www.segye.com/content/html/2021/03/06/20210306502957.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003558583,재소자들을 <b>사주</b>해 “고(故) 한만호 전 한신건영 대표가 ‘한 전 총리에게 돈을 줬다’고 말했다”는 증언을 하게 압박했다는 주장이 나오면서 불거졌다. 이에 추 전 장관은 “<b>윤석열</b> 검은 그림자의 위력”이라며 “이런... ,"Sat, 06 Mar 2021 10:04:00 +0900"
<b>윤석열 사주</b> &quot;최고 권력까지 갈 수도&quot;…2년전 풀이글 '눈길',http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=4442334,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0001555589,"이어 2019년 9월28일에는 '<b>윤석열 사주</b>'에 관한 글을 올렸습니다. 그는 조 전 장관의 사주에 대해 &quot;장관이 될 거라고 보지만, 관을 통제하지 못하므로, 장관급 인사라고 보기 어렵다&quot;며 &quot;국가의 요직에 오르는 동량지재라고... ","Mon, 08 Mar 2021 09:21:00 +0900"
김어준 만난 추미애 &quot;조국 참 장해…<b>윤석열</b>은 국민 선동&quot;,http://news.mt.co.kr/mtview.php?no=2021030620490923408,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=008&aid=0004553153,갈등을 빚은 <b>윤석열</b> 전 검찰총장에 대해선 &quot;대권주자로 부상하려는 정치선동을 한다&quot;고 했다. &quot;조국 얼마나... 또 한명숙 전 국무총리 정치자금법 위반 사건 수사와 관련 재소자 위증을 <b>사주</b>했다는 논란에 대해서... ,"Sat, 06 Mar 2021 21:25:00 +0900"
"[뉴스앤이슈] LH 의혹·尹 사퇴, 대선 1년 앞둔 연이은 돌발변수",https://www.ytn.co.kr/_ln/0101_202103081209156296,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001559840,이미 <b>윤석열</b> 전 총장의 대권 프로젝트는 서울중앙지검장 시절부터 얘기가 흘러나오기 시작을 했죠. 검찰 내부에는 상당 정도 소문이 돌았던 것으로 알고 있습니다. 이게 보면 그때 당시에 자칭 킹메이커라는 언론사 <b>사주</b>하... ,"Mon, 08 Mar 2021 12:09:00 +0900"
"[나이트포커스] <b>윤석열</b>, 사퇴 뒤 이재명 제쳤다",https://www.ytn.co.kr/_ln/0101_202103082226172377,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001560113,"[앵커] 이런 가운데 <b>윤석열</b> 전 검찰총장의 대권 지지율이 총장직 사퇴를 계기로 수직상승했다, 이런 여론조사... 이게 보면 그때 당시에 자칭 킹메이커다라고 하는 우리 언론사 <b>사주</b>하고 밀실회동 이런 게 있었죠. 그러고... ","Mon, 08 Mar 2021 22:26:00 +0900"
"與 김경협 &quot;<b>윤석열</b>, 서울지검장 시절부터 대권 플랜&quot;",http://www.newsis.com/view/?id=NISX20210308_0001362509&cID=10303&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010380672,더불어민주당 김경협 의원은 8일 &quot;<b>윤석열</b> 전 검찰총장의 대권 프로젝트는 서울중앙지검장 시절부터 검찰... 국회 정보위원장인 김 의원은 이날 오전 CBS 라디오 '김현정의 뉴스쇼' 인터뷰에 출연해 &quot;윤 총장의 언론사 <b>사주</b>... ,"Mon, 08 Mar 2021 11:44:00 +0900"
"[사설] <b>윤석열</b>의 ‘거악 수사’, 검찰 비위 의혹은 예외인가",http://www.hani.co.kr/arti/opinion/editorial/985297.html,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=028&aid=0002534863,대한 <b>윤석열</b> 검찰총장의 ‘직무 배제’가 파장을 일으키고 있다. 이 사건을 조사해온 임 연구관이 최근 정식... 증언’을 <b>사주</b>한 의혹에 대한 것이다. 건설업자 한만호(2018년 사망)씨한테서 ‘한 전 총리에게 불법... ,"Wed, 03 Mar 2021 19:12:00 +0900"
"추미애 &quot;<b>윤석열</b>, JTBC <b>사주</b> 홍석현 만나 공정성 훼손&quot;",http://www.mediatoday.co.kr/news/articleView.html?idxno=210493,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=006&aid=0000105566,초유의 검찰총장 직무배제 조치… <b>윤석열</b> “법적 대응할 것” 추미애 법무부 장관이 24일 <b>윤석열</b> 검찰총장에... 혐의는 △언론사 <b>사주</b>와의 부적절한 접촉 △조국 전 장관 사건 등 주요 사건 재판부 불법 사찰 △채널A 사건... ,"Tue, 24 Nov 2020 20:13:00 +0900"
[영상] 임은정 직무배제 논란에 추미애 &quot;<b>윤석열</b>이 수사 방해&quot;,http://yna.kr/AKR20210303081900704?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012236548,수사방해&quot;라고 <b>윤석열</b> 검찰총장을 비난했습니다. 앞서 임 부장검사는 지난달 22일 단행된 검찰 인사에서... 재소자들을 <b>사주</b>해 한 전 총리에게 불리한 증언을 하도록 압박했다고 주장했습니다. 영상으로 보시죠. &lt;제작... ,"Wed, 03 Mar 2021 11:45:00 +0900"
<b>윤석열</b> 테마주?…한국야쿠르트 왜 거기서 나와?,https://biz.sbs.co.kr/article_hub/20000006811?division=NAVER,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000236803,"한국야쿠르트가 <b>윤석열</b> 전 검찰총장 테마주로 분류돼, 그 배경에 관심이 쏠리고 있습니다.... <b>사주</b>인 윤호중 회장도 3%를 갖고 있습니다. 윤 회장은 윤 전 총장과 같은 파평 윤씨입니다. 지난 4일 검찰을 떠난 윤 전... ","Wed, 10 Mar 2021 10:55:00 +0900"
"추미애, 끝내 <b>윤석열</b> 잘랐다…검찰총장 징계청구·직무배제 [종합]",https://www.hankyung.com/politics/article/2020112470817,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004455569,추미애 장관은 <b>윤석열</b> 총장이 언론사 <b>사주</b>와 부적절하게 만났고 조국 전 장관 사건 등 주요 사건 재판부를 불법 사찰했다고 말했다. 또 한명숙 전 총리 사건과 관련해 측근을 비호하기 위해 감찰을 방해했다고 밝혔다.... ,"Tue, 24 Nov 2020 18:39:00 +0900"
"&quot;윤 총장이 국정농단 보도 <b>사주</b>&quot;…<b>윤석열</b>, 소송 증인 채택",https://www.hankyung.com/society/article/2020122128967,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=015&aid=0004471124,<b>윤석열</b> 검찰총장이 박근혜 정부 시절 국정농단 사건을 취재했던 이진동 전 TV조선 기자가 우종창 전 월간조선 기자에게 제기한 민사소송에 증인으로 채택됐다. 우 전 기자가 &quot;윤 총장이 국정농단 보도를 <b>사주</b>했다&quot;고 지속... ,"Mon, 21 Dec 2020 19:31:00 +0900"
"&quot;<b>윤석열</b>, 양치기 검사&quot; 맹폭한 장경태 &quot;총장직 이용해 자신의 정치적 야심 채...",https://www.sedaily.com/NewsView/22JPB2CW0H,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003879688,"언론 <b>사주</b>들과의 만남 등 정치적 행보를 이어왔다&quot;고 지적했다 여기에 덧붙여 장 의원은 &quot;검찰총장의 임기 2년을 법으로 규정하고 있는데, 검찰의 독립성 보장을 위한 것&quot;이라면서 &quot;<b>윤석열</b> 총장은 검찰의 독립성을... ","Sat, 06 Mar 2021 11:10:00 +0900"
한명숙 사건 무혐의 처분에 추미애 “<b>윤석열</b>의 검은 그림자” 비판,https://www.seoul.co.kr/news/newsView.php?id=20210306500028&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=081&aid=0003168922,한명숙 전 국무총리의 정치자금법 위반 사건 수사 과정에서 수사팀이 재소자들의 위증을 <b>사주</b>했다는... 하지만 <b>윤석열</b> 전 검찰총장이 지난 2일 불기소 의견을 제시한 허정수 감찰3과장을 사건 주임검사로 전격 지정했고... ,"Sat, 06 Mar 2021 11:07:00 +0900"
'국정농단 보도 <b>사주</b> 의혹' 재판에 <b>윤석열</b> 증인 채택,http://www.fnnews.com/news/202012211943580785,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0004551209,민사소송에 <b>윤석열</b> 검찰총장이 증인으로 채택된 것으로 확인됐다. 21일 법조계에 따르면 사건을 심리중인... 소송 과정에서 우 전 기자 측이 &quot;윤 총장이 국정농단 보도를 <b>사주</b>했다&quot;는 주장을 계속하며 윤 총장을 증인으로... ,"Mon, 21 Dec 2020 19:47:00 +0900"
"[단독]<b>윤석열</b> 측, 작년말 안철수 전 최측근 찾아 대선 조언 구했다",http://news.mt.co.kr/mtview.php?no=2021030514091497052,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=008&aid=0004552845,"향후 행보 주목 -&quot;한 달내 입당하라, 대통령 철학 갖춰라, 욕 먹을 각오 하라&quot; <b>윤석열</b> 검찰총장측이 지난해 말... 추미애 전 장관은 지난해 11월 언론사 <b>사주</b>와의 부적절한 접촉, 재판부에 대한 불법 사찰, 감찰 및 수사 방해... ","Fri, 05 Mar 2021 15:00:00 +0900"
[뉴있저] '<b>사주</b>풀이·회색 점퍼' <b>윤석열</b> 띄우기? &quot;1년 뒤 민심 몰라요&quot;,https://www.ytn.co.kr/_ln/0101_202103091954204200,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001560512,"윤 전 총장의 <b>사주</b> 풀이 기사가 나오는가 하면, 윤 전 총장이 입고 다니는 회색 패딩 점퍼가 관심이라는 기사까지 등장했습니다. 노골적인 '<b>윤석열</b> 띄우기'라는 비판과 야권 지지층의 관심을 반영한 것이라는 반론이... ","Tue, 09 Mar 2021 19:54:00 +0900"
추미애 &quot;<b>윤석열</b>·언론<b>사주</b> 만남 사실이라면 엄중 판단할 것&quot;,http://yna.kr/AKR20201111128300001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012007848,"&quot;임기제, 정치무대 제공 아냐…중립성 보장 취지 반하는 행동&quot; 추미애 법무부 장관은 11일 <b>윤석열</b> 검찰총장이 보수 언론 <b>사주</b>와 잇따라 만났다는 주장과 관련해 &quot;사실이라면 검찰공무원 행동 강령과 검사 윤리에... ","Wed, 11 Nov 2020 15:34:00 +0900"
"[속보] 추미애, <b>윤석열</b> 검찰총장 징계 청구 및 직무배제 조치",https://www.ytn.co.kr/_ln/0103_202011241811030103,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=052&aid=0001518043,"추미애, <b>윤석열</b> 검찰총장 징계 청구 및 직무배제 조치 &quot;검찰총장의 심각하고 중대한 비위 혐의 다수 확인&quot; &quot;<b>윤석열</b>, 언론사 <b>사주</b>와 부적절한 접촉&quot; &quot;조국 사건 등 재판부에 대한 불법 사찰 사실&quot; &quot;채널A 및 한명숙 사건 관련... ","Tue, 24 Nov 2020 18:11:00 +0900"
&quot;文의 침묵&quot; &quot;비리 연루 의심&quot;…<b>윤석열</b> 직무배제에 野 반발,https://www.hankyung.com/politics/article/2020112585187,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004455797,그러면서 △<b>윤석열</b> 총장에 대해 언론사 <b>사주</b>와의 부적절한 접촉 사실 △조국 전 법무부 장관 사건 등 주요 사건 재판부에 대한 불법 사찰 사실 △채널A 사건 및 한명숙 전 총리 사건 관련 측근 비호 위한 감찰 방해 및 수사... ,"Wed, 25 Nov 2020 09:48:00 +0900"
"이낙연, <b>윤석열</b> 압박 &quot;충격과 실망…공직자답게 거취 정하라&quot;",https://www.hankyung.com/politics/article/2020112475337,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004455617,그러면서 △<b>윤석열</b> 총장에 대해 언론사 <b>사주</b>와의 부적절한 접촉 사실 △조국 전 법무부 장관 사건 등 주요 사건 재판부에 대한 불법 사찰 사실 △채널A 사건 및 한명숙 전 총리 사건 관련 측근 비호 위한 감찰 방해 및 수사... ,"Tue, 24 Nov 2020 21:33:00 +0900"
"[단독] <b>윤석열</b>, '국정농단 보도 <b>사주</b>' 소송 증인 채택…음모론 답할까",https://hankookilbo.com/News/Read/A2020122115560005120?did=NA,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=469&aid=0000564908,<b>윤석열</b> 검찰총장이 박근혜 정부 시절 국정농단 사건을 특종보도했던 이진동 전 TV조선 기자가 제기한... 이 전 기자로부터 소송을 당한 우종창 전 월간조선 기자가 “윤 총장이 국정농단 보도를 <b>사주</b>했다”는 주장을... ,"Mon, 21 Dec 2020 17:57:00 +0900"
"사퇴로 끝난 <b>윤석열</b>의 검찰개혁…조국·추미애·박범계, 갈등 살펴보니",http://www.kukinews.com/newsView/kuk202103040280,http://www.kukinews.com/newsView/kuk202103040280,시민들이 29일 오후 서울 서초동 검찰청 앞 인도에 놓인 '<b>윤석열</b> 화환 행렬' 옆으로 지나가고 있다. 박태현 기자 추 전 장관은 지난해 11월24일 윤 총장에 대한 징계 청구와 직무집행 정지 명령을 발표했다. ▲언론사 <b>사주</b>와... ,"Thu, 04 Mar 2021 15:58:00 +0900"
"송기헌 &quot;<b>윤석열</b>, 언론<b>사주</b> 만난건 확실…해임 가능&quot;",https://www.nocutnews.co.kr/news/5436107,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003423863,"특히 새로 주목이 되는 부분은 <b>윤석열</b> 총장에 대한 감찰을 진행하고 있다는 부분이었는데요. 윤 총장이 서울중앙지검장이던 시기에 조선일보, 중앙일보 <b>사주</b>를 만났는가. 그리고 역시 서울중앙지검장 시절에 옵티머스에... ","Tue, 27 Oct 2020 09:49:00 +0900"
주호영 &quot;文 비겁하다…<b>윤석열</b> 마음에 안들면 해임하라&quot;,https://www.hankyung.com/politics/article/2020112585267,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004455765,그러면서 △<b>윤석열</b> 총장에 대해 언론사 <b>사주</b>와의 부적절한 접촉 사실 △조국 전 법무부 장관 사건 등 주요 사건 재판부에 대한 불법 사찰 사실 △채널A 사건 및 한명숙 전 총리 사건 관련 측근 비호 위한 감찰 방해 및 수사... ,"Wed, 25 Nov 2020 09:21:00 +0900"
"최강욱 &quot;검찰개혁 필요성 온몸으로 입증한 <b>윤석열</b>, 고맙다&quot;",https://www.hankyung.com/politics/article/2020112584627,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004455756,그러면서 △<b>윤석열</b> 총장에 대해 언론사 <b>사주</b>와의 부적절한 접촉 사실 △조국 전 법무부 장관 사건 등 주요 사건 재판부에 대한 불법 사찰 사실 △채널A 사건 및 한명숙 전 총리 사건 관련 측근 비호 위한 감찰 방해 및 수사... ,"Wed, 25 Nov 2020 09:16:00 +0900"
<b>윤석열</b> 직무배제에 김근식 &quot;'막가파' 추미애의 '망나니' 춤&quot;,https://www.hankyung.com/politics/article/2020112476087,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004455628,그러면서 △<b>윤석열</b> 총장에 대해 언론사 <b>사주</b>와의 부적절한 접촉 사실 △조국 전 법무부 장관 사건 등 주요 사건 재판부에 대한 불법 사찰 사실 △채널A 사건 및 한명숙 전 총리 사건 관련 측근 비호 위한 감찰 방해 및 수사... ,"Tue, 24 Nov 2020 22:14:00 +0900"
"[뉴있저] <b>윤석열</b>, 정치 행보위해 전격 사퇴?...검찰 내부 분위기는?",https://www.ytn.co.kr/_ln/0103_202103051958579256,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=052&aid=0001559037,중앙일보 <b>사주</b>를 만난 것이 드러났고요. 또 본인이 오늘 보도에 의하면 안철수 씨의 최측근을 만나서 대선 관련 조언을 들은 것으로 알려졌죠. 시간문제였다고 생각합니다. 알겠습니다. 일단 <b>윤석열</b> 검찰총장이 가장... ,"Fri, 05 Mar 2021 19:58:00 +0900"
<b>윤석열</b> 직무배제 후폭풍…與 &quot;놀랍다&quot; vs 野 &quot;민주주의 수치&quot;,https://www.hankyung.com/politics/article/2020112471037,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004455591,그러면서 △<b>윤석열</b> 총장에 대해 언론사 <b>사주</b>와의 부적절한 접촉 사실 △조국 전 법무부 장관 사건 등 주요 사건 재판부에 대한 불법 사찰 사실 △채널A 사건 및 한명숙 전 총리 사건 관련 측근 비호 위한 감찰 방해 및 수사... ,"Tue, 24 Nov 2020 19:22:00 +0900"
임은정 &quot;<b>윤석열</b> 총장이 한명숙 사건 직무배제 지시&quot;,http://www.ajunews.com/view/20210303091655599,http://www.ajunews.com/view/20210303091655599,버티다가 '검찰총장 <b>윤석열</b>'이 적힌 (직무이전 지시) 서면 앞에선 버틸 수 없었다&quot;며 참담함을 나타냈다.... 재소자들을 <b>사주</b>해 한 전 총리에게 불리한 증언을 하도록 압박했다고 주장했다. 당시 수사팀에는 윤 총장... ,"Wed, 03 Mar 2021 15:08:00 +0900"
