title,originallink,link,description,pubDate
"<b>홍준표</b> &quot;황교안, <b>종교</b>적 신념만으로 정치 된다고 생각하나&quot;",http://www.gokorea.kr/news/articleView.html?idxno=620915,http://www.gokorea.kr/news/articleView.html?idxno=620915,"자유한국당 <b>홍준표</b> 전 대표 자유한국당 <b>홍준표</b> 전 대표는 4일 '수도권 험지 출마'를 선언한 황교안 대표를 향해 &quot;정치적 신념으로 정치하지 않고, <b>종교</b>적 신념으로만 정치하면 정치가 제대로 된다고 아직도 생각하느냐&quot;며... ","Sun, 05 Jan 2020 14:40:00 +0900"
"<b>홍준표</b>, '수도권 험지 출마 선언' 황교안 겨냥 &quot;그게 무슨 큰 희생이라고…&quot;",http://www.segye.com/content/html/2020/01/04/20200104504864.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003427472,홍 전 대표 &quot;공천받아 본들 낙선 뻔한데 왜 그리 공천에 목매여 할 말 못하고 비겁하게 눈치나 보는가&quot; <b>홍준표</b>... 이어 &quot;정치적 신념으로 정치하지 않고 <b>종교</b>적 신념으로만 정치하면 그 정치가 제대로 된다고 아직도 생각하나... ,"Sat, 04 Jan 2020 23:02:00 +0900"
"이정미 &quot;김진표의 일탈? 민주당, <b>종교</b>인 과세 당론 밝혀야&quot;",http://www.pressian.com/news/article.html?no=166175&ref=nav_search,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=002&aid=0002037540,"&quot;<b>홍준표</b>, 동성혼 합법화한 미국도 하늘의 섭리 반하나?&quot;  [김윤나영 기자]  정의당 이정미 대표는 '동성애 혐오' 발언을 쏟아낸 자유한국당 <b>홍준표</b> 대표와 '<b>종교</b>인 세무조사'를 사실상 금지하자고 주장한 더불어민주당... ","Tue, 22 Aug 2017 10:25:00 +0900"
<b>종교</b> 행보 나선 <b>홍준표</b>,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170409070600013&did=1196m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0009173754,자유한국당 <b>홍준표</b> 대선 후보가 9일 오전 서울 여의도순복음교회를 방문하고 있다. 홍 후보는 이날 조용기 원로목사와 이영훈 한국기독교총연합회 회장을 만난다. 2017.4.9 kjhpress@yna.co.kr,"Sun, 09 Apr 2017 08:48:00 +0900"
<b>종교</b> 행보 나선 <b>홍준표</b>,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170409071100013&did=1196m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0009173760,자유한국당 <b>홍준표</b> 대선 후보(오른쪽)가 9일 오전 서울 여의도순복음교회를 방문하고 있다. 홍 후보는 이날 조용기 원로목사와 이영훈 한국기독교총연합회 회장을 만난다. 2017.4.9 kjhpress@yna.co.kr,"Sun, 09 Apr 2017 08:49:00 +0900"
<b>종교</b> 행보 나선 <b>홍준표</b>,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170409070900013&did=1196m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0009173757,자유한국당 <b>홍준표</b> 대선 후보가 9일 오전 서울 여의도순복음교회를 방문하고 있다. 홍 후보는 이날 조용기 원로목사와 이영훈 한국기독교총연합회 회장을 만난다. 2017.4.9 kjhpress@yna.co.kr,"Sun, 09 Apr 2017 08:48:00 +0900"
<b>종교</b> 행보 나선 <b>홍준표</b>,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20170409070800013&did=1196m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0009173755,자유한국당 <b>홍준표</b> 대선 후보(오른쪽)가 9일 오전 서울 여의도순복음교회를 방문하고 있다. 홍 후보는 이날 조용기 원로목사와 이영훈 한국기독교총연합회 회장을 만난다. 2017.4.9 kjhpress@yna.co.kr,"Sun, 09 Apr 2017 08:48:00 +0900"
<b>홍준표</b> &quot;애꿎은 TK 봉쇄만…어처구니 없는 정권&quot;,http://news.mk.co.kr/newsRead.php?no=202747&year=2020,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=009&aid=0004525751,"<b>홍준표</b> 전 자유한국당 대표는 27일 문재인 정부를 향해 &quot;정권 초부터 경제, 외교, 북핵 등 모든 문제를 지난... 특정 <b>종교</b> 탓을 한다&quot;고 역설했다. 그러면서 &quot;오히려 중국에서 입국한 우리 국민 탓을 하고 나아가 애꿎은 TK... ","Thu, 27 Feb 2020 10:12:00 +0900"
'<b>종교</b>적 병역거부 무죄' 거센 후폭풍...靑게시판 비판글 쇄도,http://news.chosun.com/site/data/html_dir/2018/11/02/2018110202069.html?utm_source=naver&utm_medium=original&utm_campaign=news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003407673,"대부분 대법원이 전날 <b>종교</b>적 신념을 이유로 입영을 거부하는 이른바 '양심적 병역거부'를 처벌할 수 없다며... 같은 당 <b>홍준표</b> 전 대표는 소셜미디어를 통해 &quot;헌법상 양심의 자유,표현의 자유는 무제한의 자유가 아니라 그... ","Fri, 02 Nov 2018 15:23:00 +0900"
[비하인드+] &quot;우리 당에 오지 마세요&quot;…무소속 <b>홍준표</b>의 속내?,http://news.jtbc.joins.com/article/article.aspx?news_id=NB11947543,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000236896,"<b>홍준표</b> 전 자유한국당 대표가 지금 무소속입니다. 그런데 계속해서 미래통합당 호칭을 조금 헷갈리게 부르고... 그 배경에 대해서는 달콤한 선거조작론에 끌린 소수<b>종교</b>에게 포교된 피해자 정도로 묘사했지만, 이제는... ","Mon, 27 Apr 2020 21:46:00 +0900"
"<b>홍준표</b> “文 정권, 코로나 사태 핑계대지 마…김건모냐”",http://www.donga.com/news/article/all/20200227/99899125/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003272194,<b>홍준표</b> 전 자유한국당(현 미래통합당) 대표는 27일 문재인 정권이 남 탓하며 신종 코로나바이러스 감염증... 홍 전 대표는 이날 자신의 페이스북을 통해 “문재인 정권은 코로나19 사태를 특정 <b>종교</b> 탓을 하거나 오히려... ,"Thu, 27 Feb 2020 10:16:00 +0900"
<b>홍준표</b>·이재오·이문열 등 참여… '국민통합연대' 오늘 출범,https://news.chosun.com/site/data/html_dir/2019/12/23/2019122301757.html?utm_source=naver&utm_medium=original&utm_campaign=news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003495415,"<b>홍준표</b>·이재오·송복·이문열 등 참여 이재오 &quot;보수통합案 금명간 발표하겠다&quot; 중도 보수 인사들이 주축이 된... 국민통합연대의 공동대표는 송복 연세대 명예교수(학계), 김진홍 목사(<b>종교</b>계), 최병국 변호사(법조계)... ","Mon, 23 Dec 2019 14:24:00 +0900"
대선 D-30...공약 발표·<b>종교</b>계 예방 등 지지 호소,http://www.ytn.co.kr/_ln/0101_201704091053218541,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0000996563,"자유한국당 <b>홍준표</b> 후보도 오늘 오전 <b>종교</b>계 표심 잡기에 나섰습니다. 조용기 여의도 순복음교회 원로목사와 이영훈 한국기독교총연합회 회장을 예방했는데요. 홍 후보는 이제 대선까지 한 달이 남았다며, 보수 우파들이... ","Sun, 09 Apr 2017 10:53:00 +0900"
선관위 &quot;유시민과 전광훈 목사는 같고 <b>홍준표</b>는 다르다&quot;고 한 까닭,http://www.segye.com/content/html/2019/10/08/20191008512816.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003403855,野 &quot;유시민 입만 열면 정치활동인데&quot; 박 사무총장은 &quot;내용을 정확히 모르지만 광화문 집회는 <b>종교</b>행사가 아니라고 본다&quot;며 전 목사 모금이 <b>종교</b>적 헌금은 아닌 것 같다고 말했다. 하지만 &quot;<b>홍준표</b> 전 자유한국당 대표와... ,"Tue, 08 Oct 2019 18:57:00 +0900"
이젠 시민단체가 대세? 이재오·<b>홍준표</b> 등 국민통합연대 출범,http://sports.chosun.com/news/ntype.htm?id=201912240100167730010727&servicedate=20191223,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=076&aid=0003512210,"이날 창립대회에는 <b>홍준표</b> 자유한국당 전 대표와 이재오 상임고문, 주호영-권성동-김성태-장제원 의원... 국민통합연대의 공동대표는 송복 연세대 명예교수(학계), 김진홍 목사(<b>종교</b>계), 최병국 변호사(법조계), 권영빈 전... ","Mon, 23 Dec 2019 17:18:00 +0900"
"“‘핑계’로 성공한 건 김건모뿐” <b>홍준표</b>, 코로나 사태 비판",https://www.seoul.co.kr/news/newsView.php?id=20200227500164&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003069161,<b>홍준표</b> “코로나 사태는 ‘정부의 방역 실패’” <b>홍준표</b> 전 자유한국당 대표는 전국적으로 확산하고 신종... 그는 “문 정권은 코로나 사태를 특정 <b>종교</b> 탓하거나 오히려 중국에서 입국한 우리 국민 탓을 하고 나아가... ,"Thu, 27 Feb 2020 16:36:00 +0900"
“무슨 희생이라고…” <b>홍준표</b> 비판에 험지 출마 재차 강조한 황교안,http://news.kmib.co.kr/article/view.asp?arcid=0014095318&code=61111711&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0001274879,대해 <b>홍준표</b> 전 자유한국당 대표가 “그게 무슨 큰 희생이냐”며 비판했다. 황 대표는 홍 대표의 판을 의식한... “정치적 신념으로 정치하지 않고 <b>종교</b>적 신념으로만 정치하면 그 정치가 제대로 된다고 아직도 생각하냐”... ,"Sun, 05 Jan 2020 00:02:00 +0900"
&quot;<b>홍준표</b> 전 지사의 진주의료원 강제폐업 진상조사위 만들어야&quot;,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002496828&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=047&aid=0002212035,"언론, <b>종교</b>계, 법률전문가, 의료전문가 등 진상규명을 위해 필요한 모든 단체와 개인이 참여하고, 내년 1월경 첫 회의를 열 계획이다. 보건의료노조는 경남도의회에 '특별조사위원회' 구성을 요청했다. 이들은 &quot;<b>홍준표</b> 전... ","Tue, 18 Dec 2018 14:22:00 +0900"
"<b>홍준표</b>, ‘수도권 험지 출마’ 황교안 비판…통합 비대위 촉구",http://news.kbs.co.kr/news/view.do?ncd=4355950&ref=A,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010779364,자유한국당 <b>홍준표</b> 전 대표가 황교안 대표의 수도권 험지 출마 선언을 부정적으로 평가하면서 통합... 홍 전 대표는 또 황 대표에게 정치적 신념이 아니라 <b>종교</b>적 신념으로만 정치하면 정치가 제대로 될 수 없고 보수 우파... ,"Sat, 04 Jan 2020 14:33:00 +0900"
"이준석 &quot;<b>홍준표</b>, 미래한국당 통해 우회입당 노려야”",https://www.nocutnews.co.kr/news/5335034,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003354190,그런데 이게 지가 소수<b>종교</b>에 비교했거든요. 그러니까 원래 소수<b>종교</b> 교리 만들고 교주 하시는 분들이... 예컨대 <b>홍준표</b> 전 대표 같은 사람들을 겨냥해서 했던 말이 아닌가 생각이 들어요. 지금 상황에서는 통합당... ,"Mon, 27 Apr 2020 20:57:00 +0900"
<b>홍준표</b> &quot;文정권 '코로나 사태' 국민 탓만…참 후안무치&quot;,http://www.fnnews.com/news/202002271056368545,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004379920,"<b>홍준표</b> 전 자유한국당 대표는 27일 &quot;문정권은 코로나사태를 특정<b>종교</b> 탓을 하거나 오히려 중국에서 입국한 우리 국민 탓을 하고, 나아가 애꿏은 TK(대구·경북)지역 봉쇄만 이야기하고 있다. 참으로 후안무치한 정권&quot;이라고... ","Thu, 27 Feb 2020 11:10:00 +0900"
"<b>홍준표</b>, '험지 출마' 황교안 폄하..김진태 &quot;그때 집에 보냈어야&quot;",http://www.edaily.co.kr/news/newspath.asp?newsid=01128326625634768,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004548872,"자유한국당 황교안 대표의 ‘수도권 험지 출마’ 선언을 깎아내린 <b>홍준표</b> 전 대표에 대해 김진태 의원은... 그러면서 황 대표를 향해 “정치적 신념으로 정치하지 않고, <b>종교</b>적 신념으로만 정치하면 정치가 제대로 된다고... ","Sun, 05 Jan 2020 00:10:00 +0900"
