title,originallink,link,description,pubDate
<b>홍준표</b>&quot;등판 준비는 하고 있나&quot; 정세균 &quot;좀 이상한 생각 가지신 듯&quot;,https://news.imaeil.com/NationalAssembly/2021031821361255694,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000694228,여야 대권 잠룡으로 꼽히는 정세균 국무총리와 <b>홍준표</b> 무소속 의원이 18일 국회 예결위장에서 또다시 신경전을 이어 갔다. 이날 홍 의원은 종합정책질의에 출석한 정 총리에게 &quot;등판 준비는 하고 있냐&quot;고 말문을 열었다.... ,"Thu, 18 Mar 2021 21:44:00 +0900"
안철수 양보에…<b>홍준표</b> “훌륭한 책략” 나경원 “대승적 결단”,https://www.donga.com/news/article/all/20210319/105964179/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003345584,안철수 국민의당 서울시장 후보가 야권 단일화를 위해 국민의힘 요구 조건을 수용하기로 하자 <b>홍준표</b> 무소속 의원과 나경원 전 국민의힘 의원이 19일 일제히 환영의 뜻을 밝혔다. 홍 의원은 이날 페이스북을 통해 “김종인... ,"Fri, 19 Mar 2021 15:31:00 +0900"
"<b>홍준표</b> &quot;김종인 승리 아닌 안철수의 포용, 安 한신 같은 책략 &quot;",https://news.imaeil.com/Politics/2021031922235780652,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000694364,<b>홍준표</b> 무소속 의원이 19일 국민의힘의 단일화 요구를 수용하겠다고 밝힌 안철수 국민의당 서울시장 후보를 중국 한나라 명장 한신에 비유하며 극찬했다. 홍 의원은 이날 자신의 페이스북에 올린 글에서 &quot;김종인 (국민의힘... ,"Fri, 19 Mar 2021 22:24:00 +0900"
"<b>홍준표</b> &quot;김종인, 제발 야권단일화 협상서 빠져라&quot;",https://www.hankyung.com/politics/article/2021031914007,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004515977,"<b>홍준표</b> 무소속 의원(사진)은 19일 김종인 국민의힘 비상대책위원장을 겨냥해 &quot;서울시장 야권후보 단일화... &quot;분위기 좋던 야당, 김종인 몽니로 힘들어져&quot; <b>홍준표</b> 의원은 이날 페이스북에 &quot;그 좋던 야당 선거 분위기가 서울은... ","Fri, 19 Mar 2021 10:31:00 +0900"
"<b>홍준표</b> &quot;김종인, 단일화 협상서 제발 빠져라&quot;",https://www.ytn.co.kr/_ln/0101_202103191135018257,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001564561,<b>홍준표</b> 무소속 의원은 19일 김종인 국민의힘 비상대책위원장이 야권 단일화 협상에 장애가 된다며 &quot;제발 좀 빠지라&quot;고 요구했다. 홍 의원은 이날 페이스북에 글을 올려 &quot;그 좋던 야당 선거 분위기가 서울은 김종인... ,"Fri, 19 Mar 2021 11:35:00 +0900"
<b>홍준표</b> &quot;등판 준비하나&quot; 정 총리 &quot;홍 의원이나 준비 잘 하시라&quot;,https://news.sbs.co.kr/news/endPage.do?news_id=N1006247527&plink=ORI&cooper=NAVER,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000881717,정세균 국무총리와 <b>홍준표</b> 무소속 의원이 국회 예산결산특별위원회에서 신경전을 벌였습니다. <b>홍준표</b> 의원은 오늘(18일) 국회 예결위 전체회의에서 정세균 총리를 향한 질의 시작부터 &quot;등판 준비는 하고 계신가.&quot;라는... ,"Thu, 18 Mar 2021 20:41:00 +0900"
"<b>홍준표</b>, &quot;대선 때 TK 하늘길 열어줄 사람 선택해야&quot;",https://www.news1.kr/photos/view/?4675152,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005233901,"무소속 <b>홍준표</b> 의원(대구 수성을)이 19일 대구 웨딩비엔나 컨벤션홀에서 열린 제1회 대구스마트경제포럼해 참석해 발언하고 있다. 그는 이날 대구경북통합신공항 특별법이 무산된 것과 관련, &quot;차기 대선 때는... ","Fri, 19 Mar 2021 16:34:00 +0900"
<b>홍준표</b> &quot;등판 준비는 하시나&quot; 정세균 &quot;의원님이 준비 잘 하시길&quot;,https://www.news1.kr/articles/?4246014,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005231936,"한재준 기자,유새슬 기자 = 18일 열린 국회 예산결산특별위원회 종합정책질의에서 여야 대선주자로 거론되는 정세균 국무총리와 <b>홍준표</b> 무소속 의원이 또다시 '신경전'을 벌였다. <b>홍준표</b> 무소속 의원은 이날... ","Thu, 18 Mar 2021 18:17:00 +0900"
"<b>홍준표</b>, &quot;대선 때 TK 하늘길 열어줄 사람 선택해야&quot;",https://www.news1.kr/photos/view/?4675153,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005233902,"무소속 <b>홍준표</b> 의원(대구 수성을)이 19일 대구 웨딩비엔나 컨벤션홀에서 열린 제1회 대구스마트경제포럼해 참석해 발언하고 있다. 그는 이날 대구경북통합신공항 특별법이 무산된 것과 관련, &quot;차기 대선 때는... ","Fri, 19 Mar 2021 16:35:00 +0900"
“또 뿌리나?” “드리는 것”… 정세균VS<b>홍준표</b> 신경전,http://news.kmib.co.kr/article/view.asp?arcid=0015647990&code=61111111&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0001421799,여야 대권 잠룡으로 꼽히는 정세균 국무총리와 <b>홍준표</b> 무소속 의원이 18일 국회 예결위장에서 신경전을 벌였다. 홍 의원은 이날 정 총리를 향해 질의하면서 “등판 준비는 하고 계시느냐”며 “이재명 경기도지사도... ,"Thu, 18 Mar 2021 20:06:00 +0900"
"김근식 &quot;정말 섭섭하고 억울…<b>홍준표</b> 이재오, '김종인 싫다'고 安편 드나&quot;",https://www.news1.kr/articles/?4247143,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005234040,모르면서 <b>홍준표</b> 의원과 이재오 고문이 다른 당 후보인 안철수 국민의당 대표 편만 든다며 섭섭함을 감추지... 그러면서 &quot;김종인 체제를 반대하는 건 알지만 협상과정의 진실은 이런데 <b>홍준표</b> 전 대표나 당 상임고문이자... ,"Fri, 19 Mar 2021 17:29:00 +0900"
<b>홍준표</b> &quot;安에게서 명장 한신의 향기가&quot;…나를 버리고 가랑이 밑을 기었다,https://www.news1.kr/articles/?4246673,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005233202,"박태훈 선임기자 = 무소속 <b>홍준표</b> 의원은 19일, 안철수 국민의당 서울시장 후보를 중국 한나라 명장 한신에 비유하며 극찬했다. 홍 의원은 이날 안 후보가 &quot;국민의힘 김종인 비대위원장, 오세훈 후보의 요구를 모두 받아... ","Fri, 19 Mar 2021 12:17:00 +0900"
<b>홍준표</b> &quot;단일화 망치는 김종인 제발 빠지라&quot;,https://www.sedaily.com/NewsView/22JV9Y1S31,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003885375,국민의힘 일부 전·현직 의원들이 김종인 비상대책위원장의 사퇴를 촉구한 가운데 <b>홍준표</b> 무소속 의원이 19일 “단일화 협상에 장애가 되는 김종인 위원장은 제발 좀 빠지라”고 가세했다. 홍 의원은 이날 오전 페이스북을... ,"Fri, 19 Mar 2021 10:47:00 +0900"
물 마시는 <b>홍준표</b>,http://yna.kr/PYH20210318182300013?did=1196m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012269294,"무소속 <b>홍준표</b> 의원이 18일 오후 서울 마포구 현대빌딩에서 열린 '더 좋은 세상으로(마포포럼)' 세미나에 참석, 물을 마시고 있다. 2021.3.18 [국회사진기자단]","Thu, 18 Mar 2021 15:44:00 +0900"
"<b>홍준표</b> &quot;오세훈-안철수, 의로운 결단… 두 분 다 승자&quot;",http://www.inews24.com/view/1351523,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=031&aid=0000589026,<b>홍준표</b> 무소속 의원이 19일 국민의힘 오세훈·국민의당 안철수 서울시장 후보의 상대 측 단일화 안 수용 결단에 대해 &quot;두 분의 의로운 결단에 고개 숙여 감사드린다. 두 분 다 승자&quot;라고 추켜세웠다. 홍 의원은 이날... ,"Fri, 19 Mar 2021 17:41:00 +0900"
"<b>홍준표</b> &quot;김종인, 제발 빠져라&quot; 황교안 &quot;단일화 실패시 역사의 죄인&quot;",http://www.newsis.com/view/?id=NISX20210319_0001376280&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010401017,국민의힘 전신인 자유한국당과 미래통합당의 당대표를 각각 역임한 <b>홍준표</b> 무소속 의원과 황교안 전 대표가 19일 서울시장 보궐선거의 야권 후보 단일화가 무산된 것을 놓고 국민의힘을 나란히 질책했다. <b>홍준표</b> 의원은... ,"Fri, 19 Mar 2021 09:58:00 +0900"
"<b>홍준표</b> “안철수, 김종인 몽니에 굴복…훌륭한 책략”",http://news.kmib.co.kr/article/view.asp?arcid=0015650579&code=61111111&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0001422043,무소속 <b>홍준표</b> 의원이 안철수 국민의당 서울시장 후보가 국민의힘 여론조사 방식에 따르겠다고 밝힌 데 대해 “훌륭한 책략”이라고 평가했다. 홍 의원은 19일 페이스북에서 “김종인 몽니에 굴복하는 것도 한신의... ,"Fri, 19 Mar 2021 14:19:00 +0900"
"<b>홍준표</b> &quot;서울시장 선거 단일화 장애 김종인, 제발 좀 빠져라&quot;",https://www.news1.kr/articles/?4246565,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005232931,무소속 <b>홍준표</b> 의원(대구 수성을)이 자신의 복당과 관련해 갈등을 빚는 김종인 국민의힘 비상대책위원장을 향해 &quot;서울시장 보궐선거 야권 단일화 협상에 장애가 된다. 제발 좀 빠져라&quot;고 했다. 홍 의원은 19일 자신의... ,"Fri, 19 Mar 2021 11:17:00 +0900"
"<b>홍준표</b>, 吳·安 단일화 난항에 &quot;희동이·둘리는 싸워도 케미 맞아&quot;",http://www.edaily.co.kr/news/newspath.asp?newsid=03407926628984304,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004878146,무소속 <b>홍준표</b> 의원이 서울시장 야권후보 단일화 작업이 순조롭게 이뤄지지 않는 것에 대해 “희동이와 둘리는 앙숙처럼 싸워도 ‘케미’가 맞았다”고 했다. 무소속 <b>홍준표</b> 의원(사진=연합뉴스)홍 의원은 17일... ,"Wed, 17 Mar 2021 14:11:00 +0900"
"[영상] '대선주자 신경전' <b>홍준표</b> &quot; 총리, 등판 준비하고 있나?&quot; 정세균 &quot;갑작...",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002728505&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=047&aid=0002306148,"신경전' <b>홍준표</b> &quot; 총리, 등판 준비하고 있나?&quot; 정세균 &quot;갑작스럽게 무슨 말?&quot; ⓒ 김윤상 18일 국회 예결위 종합정책질의, 여야 대권주자로 꼽히는 정세균 국무총리와 <b>홍준표</b> 무소속 의원이 신경전을 벌였다. 이 영상은... ","Fri, 19 Mar 2021 15:16:00 +0900"
<b>홍준표</b> &quot;김종인의 승리가 아니라 안철수의 포용&quot;,https://www.news1.kr/articles/?4246836,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005233533,무소속 <b>홍준표</b> 의원(대구 수성을)은 19일 &quot;김종인의 승리가 아니라 안철수의 포용&quot;이라고 했다. 이날 오전 안철수 국민의당 서울시장 후보가 김종인 국민의힘 비상대책위원장과 오세훈 후보의 제안을 수용해 교착 상태에... ,"Fri, 19 Mar 2021 14:57:00 +0900"
<b>홍준표</b> &quot;김종인의 승리 아닌 안철수의 포용&quot;,https://www.sedaily.com/NewsView/22JVAXGHI3,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003885437,<b>홍준표</b> 무소속 의원이 19일 안철수 국민의당 서울시장 후보가 국민의힘 요구 조건을 수용한 것과 관련 “김종인의 승리가 아니라 안철수의 포용”이라고 평가했다. 홍 의원은 이날 자신의 페이스북에 “김종인 몽니에... ,"Fri, 19 Mar 2021 13:39:00 +0900"
[포토]'발언하는 <b>홍준표</b> 의원',http://www.edaily.co.kr/news/newspath.asp?newsid=03329206628984632,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004879356,무소속 <b>홍준표</b> 의원이 18일 서울 용강동 마포포럼에서 열린 제26차 '더좋은 세상으로' 세미나에 참석해 발언하고 있다. 노진환,"Thu, 18 Mar 2021 15:40:00 +0900"
<b>홍준표</b>·윤상현 “고맙다. 안철수 결단 높이 산다” “국민의힘이 안철수 껴안...,https://www.chosun.com/politics/politics_general/2021/03/19/OZYRPP2WBZDXXNEATW5ENTRGAY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003602723,무소속 <b>홍준표</b>·윤상현 의원들이 19일 안철수 후보가 야권 단일화를 위해 국민의힘의 요구조건을 수용한 것과 관련해 “결단을 높이 산다”고 했다. <b>홍준표</b> 의원은 이날 자신의 페이스북에 안 후보의 결단에 대해 “김종인... ,"Fri, 19 Mar 2021 13:23:00 +0900"
<b>홍준표</b> &quot;김종인 승리 아닌 안철수의 포용…결단 높이 산다&quot;,http://www.edaily.co.kr/news/newspath.asp?newsid=02551846628984960,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004880179,<b>홍준표</b> 무소속 의원은 19일 안철수 국민의당 서울시장 후보를 중국 한나라 명장 한신에 비유하며 “훌륭한 책략”이라고 극찬했다. 이날 안 후보는 오세훈 국민의힘 후보와의 단일화와 관련 국민의힘이 요구한 여론조사... ,"Fri, 19 Mar 2021 14:14:00 +0900"
<b>홍준표</b> &quot;김종인의 승리가 아니라 안철수의 포용&quot;,http://news.mt.co.kr/mtview.php?no=2021031912531740778,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=008&aid=0004559783,"<b>홍준표</b> 무소속 의원은 19일, 안철수 국민의당 서울시장 후보가 오세훈 국민의힘 후보의 제안을 수용해 단일화에 속도를 내자 '안철수의 표용'이라고 호평했다. 홍 의원은 이날 페이스북에 &quot;김종인 몽니에 굴복하는 것도... ","Fri, 19 Mar 2021 13:42:00 +0900"
<b>홍준표</b> &quot;등판 준비 하고 있냐&quot;...정세균 &quot;의원님 준비 잘 하길&quot;,http://www.ajunews.com/view/20210319085724532,http://www.ajunews.com/view/20210319085724532,<b>홍준표</b> &quot;사기진작 위로금 또 뿌리나 정세균 &quot;뿌리는 게 아니라 드리는 것&quot; 조아라 기자 abc@ajunews.com 인사하는 정세균 국무총리와 <b>홍준표</b> 의원 정세균 국무총리가 지난 2월 4일 국회 본회의에 입장하며 무소속 <b>홍준표</b> 의원과... ,"Fri, 19 Mar 2021 09:33:00 +0900"
"<b>홍준표</b> “안철수 비방한 김종인, 피아 구분 못하는 소인배”",https://www.chosun.com/politics/politics_general/2021/03/15/7H2SHL45PVE4DCBKCBQ2POOOWA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003601693,무소속 <b>홍준표</b> 의원이 15일 국민의힘 김종인 비상대책위원장을 향해 “야권 단일화를 앞두고 (국민의당 서울시장) 안철수 후보를 원색적으로 비방하는 것은 소인배 정치에 불과하다”고 했다. 홍 의원은 이날 페이스북에... ,"Mon, 15 Mar 2021 14:46:00 +0900"
"<b>홍준표</b> &quot;코로나 매표선거 의심&quot;…정세균 &quot;매사를 선거에, 선거 중독?&quot;",https://www.news1.kr/articles/?4246068,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005231980,"박주평 기자,유새슬 기자 = 정세균 국무총리는 18일 <b>홍준표</b> 무소속 의원에게 &quot;어떻게 매사 선거와 연결시켜서... 생각하나'라는 <b>홍준표</b> 의원 질문에 이같이 답변했다. 정 총리는 &quot;우리가 생각해야 할 일들이 굉장히 많은데... ","Thu, 18 Mar 2021 18:52:00 +0900"
"<b>홍준표</b> “안철수 비판한 김종인, 피아 구분 못하는 소인배”",https://www.donga.com/news/article/all/20210315/105881578/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003344474,<b>홍준표</b> 무소속 의원이 15일 안철수 국민의당 서울시장 후보를 비판한 김종인 국민의힘 비상대책위원장을 향해 “상대는 민주당인데 같은 야권 후보를 비방하는 것은 피아를 구분하지 못하는 소인배 정치”라고 말했다.... ,"Mon, 15 Mar 2021 12:00:00 +0900"
"정세균-<b>홍준표</b>, 예결위서 대권 관련 신경전",http://www.sisaweek.com/news/articleView.html?idxno=142586,http://www.sisaweek.com/news/articleView.html?idxno=142586,시사위크=권신구 기자  차기 대권 주자로 꼽히는 정세균 국무총리와 <b>홍준표</b> 무소속 의원이 국회 예산결산특별위원회장에서 대권 출마와 관련 미묘한 신경전을 펼쳤다. 포문은 홍 의원이 열었다. 그는 지난 18일 국회... ,"Fri, 19 Mar 2021 10:53:00 +0900"
양보 나선 安 &quot;모두 수용&quot;...<b>홍준표</b> &quot;김종인 몽니...안철수 포용&quot;,http://www.sisafocus.co.kr/news/articleView.html?idxno=257479,http://www.sisafocus.co.kr/news/articleView.html?idxno=257479,"<b>홍준표</b> 무소속 의원이 발언하고 있다. [시사포커스 / 오훈 기자] 안철수 국민의당 서울시장 후보가 국민의힘의 '유선전화 포함 여론조사' 요구 조건에 한발짝 물러서며 단일화의 불씨를 살린 가운데, <b>홍준표</b> 무소속 의원은... ","Fri, 19 Mar 2021 15:58:00 +0900"
"김종인 &quot;安, 토론도 못 하는 사람&quot;에 <b>홍준표</b> &quot;소인배 정치&quot;",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=4449108,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0001558045,이에 <b>홍준표</b> 무소속 의원은 김 위원장을 겨냥해 &quot;소인배 정치&quot;라고 비판했습니다. 홍 의원은 이날 페이스북에서 &quot;시대적 명제가 야권 단일화이니 중립적 입장에서 중재할 생각은 하지 않고 (야당의) 상대는 민주당인데 같은... ,"Mon, 15 Mar 2021 11:56:00 +0900"
<b>홍준표</b> &quot;80넘은 할배가 마이크 독점…DJ처럼 안철수 품어라&quot;,https://news.joins.com/article/olink/23609890,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003086151,“야권 단일화의 장애물은 김종인 위원장입니다.” <b>홍준표</b> 무소속 의원이 김종인 국민의힘 비상대책위원장을 겨냥해 “김 위원장이 얄팍한 생각으로 단일화를 못하게 막고 있다”며 이렇게 말했다. 18일 오후 김무성 전... ,"Thu, 18 Mar 2021 17:37:00 +0900"
<b>홍준표</b> &quot;野 단일화 장애물&quot; 김무성 &quot;방해꾼&quot;…김종인에 독설,http://yna.kr/AKR20210318152100001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012269633,"洪 &quot;80 넘은 할배, 기가 막혀&quot; 金 &quot;이성 잃고 국민 짜증나게 해&quot; 한지훈 이은정 기자 = 무소속 <b>홍준표</b> 의원과 국민의힘 김무성 전 의원 등 야권의 전·현직 중진들이 18일 김종인 비상대책위원장을 서울시장 야권 후보... ","Thu, 18 Mar 2021 17:04:00 +0900"
"<b>홍준표</b> &quot;野는 민변, 與는 헌변에 맡겨 부동산 파보자…나부터 단두대에&quot;",https://www.news1.kr/articles/?4246222,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005232288,박태훈 선임기자 = 무소속 <b>홍준표</b> 의원은 &quot;저부터 단두대에 오르겠다&quot;며 공직자와 여야는 물론 문재인 대통령까지 샅샅이 털어 누가 부동산 투기를 얼마나 했는지 한번 알아 보자고 요구했다. 홍 의원은 19일 페이스북에 &quot;문... ,"Fri, 19 Mar 2021 07:56:00 +0900"
<b>홍준표</b> “등판 준비 잘하고 있나” vs 정세균 “의원님이 잘하시길”,https://www.vop.co.kr/A00001556712.html,https://www.vop.co.kr/A00001556712.html,여야 차기 대선 주자로 꼽히는 무소속 <b>홍준표</b> 의원과 정세균 국무총리가 18일 또 한 번 날 선 신경전을 펼쳤다.홍 의원은 이날 국회 예산결산특별위원회의 종합정책질의에 출석한 정 총리를 향해 대뜸 “등판 준비는 하고... ,"Fri, 19 Mar 2021 08:44:00 +0900"
"<b>홍준표</b> &quot;부산시장 선거, 네거티브 선거로 변질되는 중&quot;",http://www.newsprime.co.kr/news/article.html?no=537390,http://www.newsprime.co.kr/news/article.html?no=537390,"<b>홍준표</b> 무소속 의원은 부산시장 보궐선거에 관해 국민의힘에 네거티브 대책반을 즉시 가동해야 한다고 강조했다. 홍 의원은 19일 본인의 SNS 계정으로 &quot;그 좋던 야당 선거 분위기가 서울은 김 위원장의 몽니로, 부산은... ","Fri, 19 Mar 2021 11:19:00 +0900"
